title,year,runtime,genre,rating,director,writer,actorPrimaryName
The Silent Twins,2022,113,Drama,5.8,Agnieszka Smoczynska,Andrea Seigel,Treva Etienne
Controlled,2022,116,Thriller,8.4,Danielle Dominique Nelson,Danielle Dominique Nelson,Eric Roberts
Controlled,2022,116,Thriller,8.4,Danielle Dominique Nelson,Danielle Dominique Nelson,Wayne Lundy
Controlled,2022,116,Thriller,8.4,Danielle Dominique Nelson,Danielle Dominique Nelson,Dan Weisgerber
Controlled,2022,116,Thriller,8.4,Danielle Dominique Nelson,Danielle Dominique Nelson,Kev The Allstar
Controlled,2022,116,Thriller,8.4,Danielle Dominique Nelson,Danielle Dominique Nelson,Kelly Nicole
Controlled,2022,116,Thriller,8.4,Danielle Dominique Nelson,Danielle Dominique Nelson,James Yaw
Controlled,2022,116,Thriller,8.4,Danielle Dominique Nelson,Danielle Dominique Nelson,Vic Rogers
Half Sisters,2023,78,Horror,3.0,Devin Fei-Fan Tau,J. Alexander Johnson,David Koff
Half Sisters,2023,78,Horror,3.0,Devin Fei-Fan Tau,J. Alexander Johnson,Sammy Rat Rios
Half Sisters,2023,78,Horror,3.0,Devin Fei-Fan Tau,J. Alexander Johnson,Ryan Findley
Avarice,2022,88,Action,5.4,John V. Soto,Adam Enslow,Nick Atkinson
Avarice,2022,88,Action,5.4,John V. Soto,Adam Enslow,Ryan Panizza
Avarice,2022,88,Action,5.4,John V. Soto,Adam Enslow,Luke Ford
Avarice,2022,88,Action,5.4,John V. Soto,Adam Enslow,Tom O'Sullivan
Avarice,2022,88,Action,5.4,John V. Soto,Adam Enslow,Campbell Greenock
Avarice,2022,88,Action,5.4,John V. Soto,Adam Enslow,Alex Fleri
Roadkill,2022,93,Action,4.7,Alexander Whitrow,Alexander Whitrow,Ash Watkins
Roadkill,2022,93,Action,4.7,Alexander Whitrow,Alexander Whitrow,Samuel James
Roadkill,2022,93,Action,4.7,Alexander Whitrow,Alexander Whitrow,Alexander Whitrow
Roadkill,2022,93,Action,4.7,Alexander Whitrow,Alexander Whitrow,Edward Boyd
Roadkill,2022,93,Action,4.7,Alexander Whitrow,Alexander Whitrow,Robert Bell
Roadkill,2022,93,Action,4.7,Alexander Whitrow,Alexander Whitrow,Erik Strauts
Roadkill,2022,93,Action,4.7,Alexander Whitrow,Alexander Whitrow,Sachin Barclay
Roadkill,2022,93,Action,4.7,Alexander Whitrow,Alexander Whitrow,Ryan Branden
A Thousand Little Cuts,2022,87,Thriller,5.1,Josh Brandon,Josh Brandon,Andrew Creer
A Thousand Little Cuts,2022,87,Thriller,5.1,Josh Brandon,Josh Brandon,Darryl Cox
A Thousand Little Cuts,2022,87,Thriller,5.1,Josh Brandon,Josh Brandon,Brooks Ryan
A Thousand Little Cuts,2022,87,Thriller,5.1,Josh Brandon,Josh Brandon,Randy Wayne
A Thousand Little Cuts,2022,87,Thriller,5.1,Josh Brandon,Josh Brandon,Colin Ferguson
The Intrusion,2023,105,Drama,7.1,Flora Dias,Flora Dias,Rômulo Braga
The Intrusion,2023,105,Drama,7.1,Flora Dias,Flora Dias,Patrícia Saravy
The Intrusion,2023,105,Drama,7.1,Flora Dias,Flora Dias,Thiago Calixto
The Intrusion,2023,105,Drama,7.1,Flora Dias,Flora Dias,Jorge Neto
The Intrusion,2023,105,Drama,7.1,Flora Dias,Flora Dias,Antônia Franco
Sadha Nannu Nadipe,2022,144,Comedy,6.5,Lanka Pratheek Prem Karan,Lanka Pratheek Prem Karan,Rajeev Kanakala
Sadha Nannu Nadipe,2022,144,Comedy,6.5,Lanka Pratheek Prem Karan,Lanka Pratheek Prem Karan,Allmatti Nani Naveen
Sadha Nannu Nadipe,2022,144,Comedy,6.5,Lanka Pratheek Prem Karan,Lanka Pratheek Prem Karan,Lanka Pratheek Prem Karan
Sadha Nannu Nadipe,2022,144,Comedy,6.5,Lanka Pratheek Prem Karan,Lanka Pratheek Prem Karan,Naveen Neni
Sadha Nannu Nadipe,2022,144,Comedy,6.5,Lanka Pratheek Prem Karan,Lanka Pratheek Prem Karan,Mahesh Achanta
Sadha Nannu Nadipe,2022,144,Comedy,6.5,Lanka Pratheek Prem Karan,Lanka Pratheek Prem Karan,Nassar
Sadha Nannu Nadipe,2022,144,Comedy,6.5,Lanka Pratheek Prem Karan,Lanka Pratheek Prem Karan,Nagendra Babu
Sadha Nannu Nadipe,2022,144,Comedy,6.5,Lanka Pratheek Prem Karan,Lanka Pratheek Prem Karan,Mohammad Ali
Sadha Nannu Nadipe,2022,144,Comedy,6.5,Lanka Pratheek Prem Karan,Lanka Pratheek Prem Karan,Surya Kumar Bhagawan Das
Shooting Star,2022,113,Drama,6.7,Michael Feifer,Michael Feifer,Peter Sherayko
Shooting Star,2022,113,Drama,6.7,Michael Feifer,Michael Feifer,Larry Poole
Shooting Star,2022,113,Drama,6.7,Michael Feifer,Michael Feifer,Drew Waters
Shooting Star,2022,113,Drama,6.7,Michael Feifer,Michael Feifer,Michael Paré
Shooting Star,2022,113,Drama,6.7,Michael Feifer,Michael Feifer,Tim Abell
Shooting Star,2022,113,Drama,6.7,Michael Feifer,Michael Feifer,Jake Busey
Beauty,2022,95,Drama,4.2,Andrew Dosunmu,Lena Waithe,Micheal Ward
Beauty,2022,95,Drama,4.2,Andrew Dosunmu,Lena Waithe,Kyle Bary
Beauty,2022,95,Drama,4.2,Andrew Dosunmu,Lena Waithe,James Urbaniak
Beauty,2022,95,Drama,4.2,Andrew Dosunmu,Lena Waithe,Giancarlo Esposito
Beauty,2022,95,Drama,4.2,Andrew Dosunmu,Lena Waithe,Andre Ozim
The Art of Love,2022,106,Comedy,5.7,Philippe Weibel,Klara Kallis,Kenneth Collard
The Art of Love,2022,106,Comedy,5.7,Philippe Weibel,Klara Kallis,Oliver Walker
The Art of Love,2022,106,Comedy,5.7,Philippe Weibel,Klara Kallis,Callum McGowan
The Art of Love,2022,106,Comedy,5.7,Philippe Weibel,Klara Kallis,James Reynard
The Art of Love,2022,106,Comedy,5.7,Philippe Weibel,Klara Kallis,Andrew Hawkins
The Art of Love,2022,106,Comedy,5.7,Philippe Weibel,Klara Kallis,Jeremy Swift
Please Baby Please,2022,95,Drama,5.7,Amanda Kramer,Amanda Kramer,Karim Saleh
Please Baby Please,2022,95,Drama,5.7,Amanda Kramer,Amanda Kramer,Jake Choi
Please Baby Please,2022,95,Drama,5.7,Amanda Kramer,Amanda Kramer,Cole Escola
Please Baby Please,2022,95,Drama,5.7,Amanda Kramer,Amanda Kramer,Karl Glusman
Please Baby Please,2022,95,Drama,5.7,Amanda Kramer,Amanda Kramer,Harry Melling
Coffee Wars,2023,104,Comedy,4.7,Randall Miller,Randall Miller,Ray Fearon
Coffee Wars,2023,104,Comedy,4.7,Randall Miller,Randall Miller,Owain Arthur
Coffee Wars,2023,104,Comedy,4.7,Randall Miller,Randall Miller,Toby Sebastian
Coffee Wars,2023,104,Comedy,4.7,Randall Miller,Randall Miller,Jordan Stephens
Coffee Wars,2023,104,Comedy,4.7,Randall Miller,Randall Miller,Freddie Fox
Zulali,2022,92,Drama,9.8,Hayk Ordyan,Hayk Ordyan,Artashes Shahverdyan
Zulali,2022,92,Drama,9.8,Hayk Ordyan,Hayk Ordyan,Artyom Meliqyan
Zulali,2022,92,Drama,9.8,Hayk Ordyan,Hayk Ordyan,Arman Navasardyan
Yaadhum Oore Yaavarum Kelir,2023,116,Action,5.4,Venkata Krishna Roghanth,Venkata Krishna Roghanth,Chinnijayanth
Yaadhum Oore Yaavarum Kelir,2023,116,Action,5.4,Venkata Krishna Roghanth,Venkata Krishna Roghanth,Ragu Aditya
Yaadhum Oore Yaavarum Kelir,2023,116,Action,5.4,Venkata Krishna Roghanth,Venkata Krishna Roghanth,Magizh Thirumeni
Yaadhum Oore Yaavarum Kelir,2023,116,Action,5.4,Venkata Krishna Roghanth,Venkata Krishna Roghanth,Karu Pazhaniappan
Yaadhum Oore Yaavarum Kelir,2023,116,Action,5.4,Venkata Krishna Roghanth,Venkata Krishna Roghanth,Vivek
Yaadhum Oore Yaavarum Kelir,2023,116,Action,5.4,Venkata Krishna Roghanth,Venkata Krishna Roghanth,Thameem Ansari
Rise and Fall of Comrade Zylo,2022,119,Comedy,6.8,Fatmir Koçi,Dritëro Agolli,Aleks Seitaj
Rise and Fall of Comrade Zylo,2022,119,Comedy,6.8,Fatmir Koçi,Dritëro Agolli,Donald Shehu
Rise and Fall of Comrade Zylo,2022,119,Comedy,6.8,Fatmir Koçi,Dritëro Agolli,Mateo Llupa
Rise and Fall of Comrade Zylo,2022,119,Comedy,6.8,Fatmir Koçi,Dritëro Agolli,Amos Zaharia
Rise and Fall of Comrade Zylo,2022,119,Comedy,6.8,Fatmir Koçi,Dritëro Agolli,Kastriot Çipi
Rise and Fall of Comrade Zylo,2022,119,Comedy,6.8,Fatmir Koçi,Dritëro Agolli,Sokol Angjeli
Rise and Fall of Comrade Zylo,2022,119,Comedy,6.8,Fatmir Koçi,Dritëro Agolli,Endri Cela
Posti,2022,126,Comedy,4.4,Rana Ranbir,Rana Ranbir,Raaf Chaudhary
Posti,2022,126,Comedy,4.4,Rana Ranbir,Rana Ranbir,Vadda Grewal
Posti,2022,126,Comedy,4.4,Rana Ranbir,Rana Ranbir,Ankur
Posti,2022,126,Comedy,4.4,Rana Ranbir,Rana Ranbir,Raghveer Boli
Posti,2022,126,Comedy,4.4,Rana Ranbir,Rana Ranbir,Babbal Rai
Posti,2022,126,Comedy,4.4,Rana Ranbir,Rana Ranbir,Rana Jung Bahadur
Posti,2022,126,Comedy,4.4,Rana Ranbir,Rana Ranbir,Jasprem Dhillon
Richelieu,2023,90,Drama,7.6,Pier-Philippe Chevigny,Pier-Philippe Chevigny,Wilson Guerrero
Richelieu,2023,90,Drama,7.6,Pier-Philippe Chevigny,Pier-Philippe Chevigny,Gerardo Miranda
Richelieu,2023,90,Drama,7.6,Pier-Philippe Chevigny,Pier-Philippe Chevigny,Marc Beaupré
Richelieu,2023,90,Drama,7.6,Pier-Philippe Chevigny,Pier-Philippe Chevigny,Marc-André Grondin
Richelieu,2023,90,Drama,7.6,Pier-Philippe Chevigny,Pier-Philippe Chevigny,Nelson Coronado
Richelieu,2023,90,Drama,7.6,Pier-Philippe Chevigny,Pier-Philippe Chevigny,Luis Oliva
Richelieu,2023,90,Drama,7.6,Pier-Philippe Chevigny,Pier-Philippe Chevigny,Marvin Coroy
I Wish I Never Met You,2022,122,Drama,5.9,Kristina LaFerne Roberts,Kristina LaFerne Roberts,Alphonso A'Qen-Aten Jackson
I Wish I Never Met You,2022,122,Drama,5.9,Kristina LaFerne Roberts,Kristina LaFerne Roberts,Keelan Pierre
I Wish I Never Met You,2022,122,Drama,5.9,Kristina LaFerne Roberts,Kristina LaFerne Roberts,Dexter Emery
I Wish I Never Met You,2022,122,Drama,5.9,Kristina LaFerne Roberts,Kristina LaFerne Roberts,Travis Cure
I Wish I Never Met You,2022,122,Drama,5.9,Kristina LaFerne Roberts,Kristina LaFerne Roberts,Tomathan McGinnis
Mean Girls,2024,112,Comedy,5.8,Samantha Jayne,Tina Fey,Christopher Briney
Mean Girls,2024,112,Comedy,5.8,Samantha Jayne,Tina Fey,Jaquel Spivey
Bloody Hooker Massacre,2022,80,Horror,3.4,DeWayne Etheridge,DeWayne Etheridge,Robert Bess
Velha Roupa Colorida,2022,\N,Drama,7.9,Gabriel Alvim,Gabriel Alvim,Adriano Toloza
Velha Roupa Colorida,2022,\N,Drama,7.9,Gabriel Alvim,Gabriel Alvim,Kauê Telloli
Velha Roupa Colorida,2022,\N,Drama,7.9,Gabriel Alvim,Gabriel Alvim,Dida Andrade
Velha Roupa Colorida,2022,\N,Drama,7.9,Gabriel Alvim,Gabriel Alvim,Andradina Azevedo
Velha Roupa Colorida,2022,\N,Drama,7.9,Gabriel Alvim,Gabriel Alvim,Enzo Cruz
Velha Roupa Colorida,2022,\N,Drama,7.9,Gabriel Alvim,Gabriel Alvim,Fabio Penna
Velha Roupa Colorida,2022,\N,Drama,7.9,Gabriel Alvim,Gabriel Alvim,Marcelo Lazzaratto
Piargy,2022,100,Drama,7.2,Ivo Trajkov,Jana Skorepová,Daniel Fischer
Piargy,2022,100,Drama,7.2,Ivo Trajkov,Jana Skorepová,Péter Nádasdi
Piargy,2022,100,Drama,7.2,Ivo Trajkov,Jana Skorepová,Ivan Martinka
Piargy,2022,100,Drama,7.2,Ivo Trajkov,Jana Skorepová,Marián Geisberg
Piargy,2022,100,Drama,7.2,Ivo Trajkov,Jana Skorepová,Attila Mokos
Walking Against the Rain,2022,94,Drama,4.3,Scott Lyus,Scott Lyus,James Swanton
Walking Against the Rain,2022,94,Drama,4.3,Scott Lyus,Scott Lyus,Johnny Vivash
Walking Against the Rain,2022,94,Drama,4.3,Scott Lyus,Scott Lyus,Reece Douglas
Ghost,2022,108,Comedy,7.9,Amer Salmeen Al Murry,Amer Salmeen Al Murry,Djillali Boudjemaa
Ghost,2022,108,Comedy,7.9,Amer Salmeen Al Murry,Amer Salmeen Al Murry,Saif Al Thogali
Ghost,2022,108,Comedy,7.9,Amer Salmeen Al Murry,Amer Salmeen Al Murry,Khalid Al Nuaimi
Ghost,2022,108,Comedy,7.9,Amer Salmeen Al Murry,Amer Salmeen Al Murry,Alkendi Kanu
Ghost,2022,108,Comedy,7.9,Amer Salmeen Al Murry,Amer Salmeen Al Murry,Abdullah Al-Jenaibi
Ghost,2022,108,Comedy,7.9,Amer Salmeen Al Murry,Amer Salmeen Al Murry,Mayed Al Bloushi
Ghost,2022,108,Comedy,7.9,Amer Salmeen Al Murry,Amer Salmeen Al Murry,Humaid al Awadi
Nishana,2022,147,Action,6.8,Sukhminder Dhanjal,Sukhminder Dhanjal,Kulwinder Billa
Nishana,2022,147,Action,6.8,Sukhminder Dhanjal,Sukhminder Dhanjal,Seven Chahal
Nishana,2022,147,Action,6.8,Sukhminder Dhanjal,Sukhminder Dhanjal,Vikramjeet Virk
Nishana,2022,147,Action,6.8,Sukhminder Dhanjal,Sukhminder Dhanjal,Bindu Bhullar
Nishana,2022,147,Action,6.8,Sukhminder Dhanjal,Sukhminder Dhanjal,Rana Jung Bahadur
Nishana,2022,147,Action,6.8,Sukhminder Dhanjal,Sukhminder Dhanjal,Gurmeet Saajan
Nishana,2022,147,Action,6.8,Sukhminder Dhanjal,Sukhminder Dhanjal,Gopi Bhalla
Nishana,2022,147,Action,6.8,Sukhminder Dhanjal,Sukhminder Dhanjal,Guggu Gill
Zebun,2022,95,Horror,3.2,Mesut Erbas,Mesut Erbas,Orçun Çinar
Zebun,2022,95,Horror,3.2,Mesut Erbas,Mesut Erbas,Murat Ercanli
Zebun,2022,95,Horror,3.2,Mesut Erbas,Mesut Erbas,Hakan Akgün
Zebun,2022,95,Horror,3.2,Mesut Erbas,Mesut Erbas,Afrikali Ali
Zebun,2022,95,Horror,3.2,Mesut Erbas,Mesut Erbas,Güney Kilinç
The Huntress of Auschwitz,2022,83,Horror,2.6,Richard John Taylor,Richard John Taylor,Steve Wraith
The Huntress of Auschwitz,2022,83,Horror,2.6,Richard John Taylor,Richard John Taylor,Jeffrey Charles Richards
The Huntress of Auschwitz,2022,83,Horror,2.6,Richard John Taylor,Richard John Taylor,John Battersby
The Huntress of Auschwitz,2022,83,Horror,2.6,Richard John Taylor,Richard John Taylor,Noel Brendan Mcalley
The Huntress of Auschwitz,2022,83,Horror,2.6,Richard John Taylor,Richard John Taylor,Paul Dewdney
