title,year,runtime,genre,rating,director,writer,actorPrimaryName
The Rain Bride,2022,97,Drama,5.3,Hussein Hassan Ali,Hussein Hassan Ali,Bangen Ali
The Rain Bride,2022,97,Drama,5.3,Hussein Hassan Ali,Hussein Hassan Ali,Saman Mustefa
Valimai,2022,178,Action,6.1,H. Vinoth,H. Vinoth,G.M. Sundar
Valimai,2022,178,Action,6.1,H. Vinoth,H. Vinoth,Raj Ayyappa
Valimai,2022,178,Action,6.1,H. Vinoth,H. Vinoth,Achyuth Kumar
Valimai,2022,178,Action,6.1,H. Vinoth,H. Vinoth,Selvaah
Valimai,2022,178,Action,6.1,H. Vinoth,H. Vinoth,Yogi Babu
Valimai,2022,178,Action,6.1,H. Vinoth,H. Vinoth,Kartikeya Gummakonda
Valimai,2022,178,Action,6.1,H. Vinoth,H. Vinoth,Ajith Kumar
Missing,2023,111,Drama,7.1,Nicholas D. Johnson,Will Merrick,Ken Leung
Missing,2023,111,Drama,7.1,Nicholas D. Johnson,Will Merrick,Tim Griffin
Survival,2023,90,Thriller,6.8,Damon Jamal,Dave Eisenstark,Duke Davis Roberts
Survival,2023,90,Thriller,6.8,Damon Jamal,Dave Eisenstark,Miguel A. Núñez Jr.
Survival,2023,90,Thriller,6.8,Damon Jamal,Dave Eisenstark,Dylan McNamara
Survival,2023,90,Thriller,6.8,Damon Jamal,Dave Eisenstark,Patrick Day
Survival,2023,90,Thriller,6.8,Damon Jamal,Dave Eisenstark,Demetrius Grosse
Kira & El Gin,2022,175,Action,7.9,Marwan Hamed,Ahmed Mourad,Karim Abdel Aziz
Kira & El Gin,2022,175,Action,7.9,Marwan Hamed,Ahmed Mourad,Sayed Ragab
Kira & El Gin,2022,175,Action,7.9,Marwan Hamed,Ahmed Mourad,Sam Hazeldine
Kira & El Gin,2022,175,Action,7.9,Marwan Hamed,Ahmed Mourad,Ahmed Ezz
Kira & El Gin,2022,175,Action,7.9,Marwan Hamed,Ahmed Mourad,Ahmed Malek
Kira & El Gin,2022,175,Action,7.9,Marwan Hamed,Ahmed Mourad,Aly Kassem
Into the Deep,2022,87,Drama,4.6,Kate Cox,David Beton,Andrew Steele
Into the Deep,2022,87,Drama,4.6,Kate Cox,David Beton,Jack Morris
Into the Deep,2022,87,Drama,4.6,Kate Cox,David Beton,Michael Workeye
Into the Deep,2022,87,Drama,4.6,Kate Cox,David Beton,Matthew Daddario
Anya The Other,2022,\N,Action,7.5,Simmy Joseph,Simmy Joseph,Yashpal Sharma
Anya The Other,2022,\N,Action,7.5,Simmy Joseph,Simmy Joseph,Govind Namdeo
Anya The Other,2022,\N,Action,7.5,Simmy Joseph,Simmy Joseph,Atul Kulkarni
Anya The Other,2022,\N,Action,7.5,Simmy Joseph,Simmy Joseph,Bhushan Pradhan
Anya The Other,2022,\N,Action,7.5,Simmy Joseph,Simmy Joseph,Prathamesh Parab
Anya The Other,2022,\N,Action,7.5,Simmy Joseph,Simmy Joseph,Govind Krishna
Anya The Other,2022,\N,Action,7.5,Simmy Joseph,Simmy Joseph,Sunil Tawde
Suro,2022,116,Drama,6.5,Mikel Gurrea,Mikel Gurrea,Roc Coll
Suro,2022,116,Drama,6.5,Mikel Gurrea,Mikel Gurrea,David Parcet
Suro,2022,116,Drama,6.5,Mikel Gurrea,Mikel Gurrea,Josep Maria Gómez
Suro,2022,116,Drama,6.5,Mikel Gurrea,Mikel Gurrea,Josep Estragués
Suro,2022,116,Drama,6.5,Mikel Gurrea,Mikel Gurrea,Pol López
Suro,2022,116,Drama,6.5,Mikel Gurrea,Mikel Gurrea,Ilyass El Ouahdani
Suro,2022,116,Drama,6.5,Mikel Gurrea,Mikel Gurrea,Joan Carrillo
Suro,2022,116,Drama,6.5,Mikel Gurrea,Mikel Gurrea,Vicente Botella
Suro,2022,116,Drama,6.5,Mikel Gurrea,Mikel Gurrea,Nelson Caballero
Shrapnel,2023,89,Action,4.9,William Kaufman,Chad Law,Steven Ray Byrd
Shrapnel,2023,89,Action,4.9,William Kaufman,Chad Law,Jason Patric
Shrapnel,2023,89,Action,4.9,William Kaufman,Chad Law,JT Tomangi
Shrapnel,2023,89,Action,4.9,William Kaufman,Chad Law,David DeLao
Shrapnel,2023,89,Action,4.9,William Kaufman,Chad Law,Efrain Villa
Shrapnel,2023,89,Action,4.9,William Kaufman,Chad Law,Mauricio Mendoza
Shrapnel,2023,89,Action,4.9,William Kaufman,Chad Law,Cam Gigandet
M,2023,99,Drama,7.7,Vardan Tozija,Darijan Pejovski,Sasko Kocev
M,2023,99,Drama,7.7,Vardan Tozija,Darijan Pejovski,Blagoj Veselinov
M,2023,99,Drama,7.7,Vardan Tozija,Darijan Pejovski,Toni Mihajlovski
M,2023,99,Drama,7.7,Vardan Tozija,Darijan Pejovski,Aleksandar Nichovski
M,2023,99,Drama,7.7,Vardan Tozija,Darijan Pejovski,Oliver Mitkovski
M,2023,99,Drama,7.7,Vardan Tozija,Darijan Pejovski,Matej Sivakov
M,2023,99,Drama,7.7,Vardan Tozija,Darijan Pejovski,Vladimir Tuliev
Kings of L.A.,2023,120,Action,7.1,Van Elder,Van Elder,Darris Love
Kings of L.A.,2023,120,Action,7.1,Van Elder,Van Elder,Stevie J.
Kings of L.A.,2023,120,Action,7.1,Van Elder,Van Elder,Duane Finley
Kings of L.A.,2023,120,Action,7.1,Van Elder,Van Elder,Michael Paré
Kings of L.A.,2023,120,Action,7.1,Van Elder,Van Elder,William L. Johnson
Kings of L.A.,2023,120,Action,7.1,Van Elder,Van Elder,G Perico
Kings of L.A.,2023,120,Action,7.1,Van Elder,Van Elder,Alimi Ballard
Kings of L.A.,2023,120,Action,7.1,Van Elder,Van Elder,Gerald 'Slink' Johnson
The Furry Fortune,2023,\N,Comedy,6.8,Justin Ward,D. Goode Morgan,Bas Rutten
The Furry Fortune,2023,\N,Comedy,6.8,Justin Ward,D. Goode Morgan,Zane Lamprey
The Furry Fortune,2023,\N,Comedy,6.8,Justin Ward,D. Goode Morgan,Shane Hartline
The Furry Fortune,2023,\N,Comedy,6.8,Justin Ward,D. Goode Morgan,Tyler DiChiara
The Furry Fortune,2023,\N,Comedy,6.8,Justin Ward,D. Goode Morgan,Sean Whalen
The Furry Fortune,2023,\N,Comedy,6.8,Justin Ward,D. Goode Morgan,Adam Kulbersh
The Furry Fortune,2023,\N,Comedy,6.8,Justin Ward,D. Goode Morgan,Mason Blomberg
Win a Trip to Browntown!,2022,94,Comedy,3.9,George A. Tramountanas,George A. Tramountanas,Manoli P. Tramountanas
Win a Trip to Browntown!,2022,94,Comedy,3.9,George A. Tramountanas,George A. Tramountanas,Phillip Dean Silva
Win a Trip to Browntown!,2022,94,Comedy,3.9,George A. Tramountanas,George A. Tramountanas,Gabriel Conrad
Win a Trip to Browntown!,2022,94,Comedy,3.9,George A. Tramountanas,George A. Tramountanas,George A. Tramountanas
Win a Trip to Browntown!,2022,94,Comedy,3.9,George A. Tramountanas,George A. Tramountanas,Sam Schragel
Escape the Field,2022,89,Horror,4.4,Emerson Moore,Emerson Moore,Shah Kahn
Escape the Field,2022,89,Horror,4.4,Emerson Moore,Emerson Moore,Jeff Kress
Escape the Field,2022,89,Horror,4.4,Emerson Moore,Emerson Moore,Julian Feder
Escape the Field,2022,89,Horror,4.4,Emerson Moore,Emerson Moore,Emerson Moore
Escape the Field,2022,89,Horror,4.4,Emerson Moore,Emerson Moore,Shane West
Escape the Field,2022,89,Horror,4.4,Emerson Moore,Emerson Moore,Theo Rossi
Escape the Field,2022,89,Horror,4.4,Emerson Moore,Emerson Moore,Ryan Stasyshyn
The Unbearable Weight of Massive Talent,2022,107,Action,7.0,Tom Gormican,Tom Gormican,Pedro Pascal
The Unbearable Weight of Massive Talent,2022,107,Action,7.0,Tom Gormican,Tom Gormican,Paco León
The Unbearable Weight of Massive Talent,2022,107,Action,7.0,Tom Gormican,Tom Gormican,Nicolas Cage
The Unbearable Weight of Massive Talent,2022,107,Action,7.0,Tom Gormican,Tom Gormican,Nicolas Cage
The Unbearable Weight of Massive Talent,2022,107,Action,7.0,Tom Gormican,Tom Gormican,Jacob Scipio
The Unbearable Weight of Massive Talent,2022,107,Action,7.0,Tom Gormican,Tom Gormican,Neil Patrick Harris
The Macabre,2022,99,Drama,3.1,Eric Mathis,Kirsten James,Aaron Groben
The Macabre,2022,99,Drama,3.1,Eric Mathis,Kirsten James,Mark Torgl
The Macabre,2022,99,Drama,3.1,Eric Mathis,Kirsten James,James Stokes
The Macabre,2022,99,Drama,3.1,Eric Mathis,Kirsten James,Alan Maxson
The Macabre,2022,99,Drama,3.1,Eric Mathis,Kirsten James,John Dugan
Chronicles of a Wandering Saint,2023,84,Drama,7.6,Tomás Gómez Bustillo,Tomás Gómez Bustillo,Hernán Bustamante
Chronicles of a Wandering Saint,2023,84,Drama,7.6,Tomás Gómez Bustillo,Tomás Gómez Bustillo,Nahiel Correa Dornell
Chronicles of a Wandering Saint,2023,84,Drama,7.6,Tomás Gómez Bustillo,Tomás Gómez Bustillo,Silvia Porro
Chronicles of a Wandering Saint,2023,84,Drama,7.6,Tomás Gómez Bustillo,Tomás Gómez Bustillo,Horacio Marassi
Chronicles of a Wandering Saint,2023,84,Drama,7.6,Tomás Gómez Bustillo,Tomás Gómez Bustillo,Pablo Moseinco
Chronicles of a Wandering Saint,2023,84,Drama,7.6,Tomás Gómez Bustillo,Tomás Gómez Bustillo,Iair Said
Chronicles of a Wandering Saint,2023,84,Drama,7.6,Tomás Gómez Bustillo,Tomás Gómez Bustillo,Ana Silvia Mackenzie
Unrest,2022,93,Drama,6.6,Cyril Schäublin,Cyril Schäublin,Alexei Evstratov
Unrest,2022,93,Drama,6.6,Cyril Schäublin,Cyril Schäublin,Valentin Merz
Unrest,2022,93,Drama,6.6,Cyril Schäublin,Cyril Schäublin,Mikhail Bushkov
Unrest,2022,93,Drama,6.6,Cyril Schäublin,Cyril Schäublin,Fredi Müller
Unrest,2022,93,Drama,6.6,Cyril Schäublin,Cyril Schäublin,Daniel Stähli
Totally Killer,2023,106,Comedy,6.5,Nahnatchka Khan,David Matalon,Lochlyn Munro
Totally Killer,2023,106,Comedy,6.5,Nahnatchka Khan,David Matalon,Charlie Gillespie
Oskars Kleid,2022,102,Comedy,5.8,Hüseyin Tabak,Florian David Fitz,Florian David Fitz
Oskars Kleid,2022,102,Comedy,5.8,Hüseyin Tabak,Florian David Fitz,Gustav-Peter Wöhler
Oskars Kleid,2022,102,Comedy,5.8,Hüseyin Tabak,Florian David Fitz,Burghart Klaußner
Oskars Kleid,2022,102,Comedy,5.8,Hüseyin Tabak,Florian David Fitz,Kida Khodr Ramadan
Oskars Kleid,2022,102,Comedy,5.8,Hüseyin Tabak,Florian David Fitz,Juan Lo Sasso
Oskars Kleid,2022,102,Comedy,5.8,Hüseyin Tabak,Florian David Fitz,Rudolf Krause
Bommai,2023,145,Drama,6.9,Radha Mohan,Pon Parthiban,Joshua Parisutham
Bommai,2023,145,Drama,6.9,Radha Mohan,Pon Parthiban,Hitesh S. Bharadwaaj
Bommai,2023,145,Drama,6.9,Radha Mohan,Pon Parthiban,S.J. Suryah
The Mulligan,2022,125,Drama,5.4,Michael O. Sajbel,Rick Eldridge,Andrew Brodeur
The Mulligan,2022,125,Drama,5.4,Michael O. Sajbel,Rick Eldridge,Jim Szoke
The Mulligan,2022,125,Drama,5.4,Michael O. Sajbel,Rick Eldridge,Pat Boone
The Mulligan,2022,125,Drama,5.4,Michael O. Sajbel,Rick Eldridge,Eric Close
The Mulligan,2022,125,Drama,5.4,Michael O. Sajbel,Rick Eldridge,Jim Nantz
Gewalten,2022,148,Drama,7.0,Constantin Hatz,Constantin Hatz,Christian Schneeweiß
Gewalten,2022,148,Drama,7.0,Constantin Hatz,Constantin Hatz,Paul Wollin
Gewalten,2022,148,Drama,7.0,Constantin Hatz,Constantin Hatz,Robert Gallinowski
Gewalten,2022,148,Drama,7.0,Constantin Hatz,Constantin Hatz,Eric Cordes
Gewalten,2022,148,Drama,7.0,Constantin Hatz,Constantin Hatz,Malte Oskar Frank
Gewalten,2022,148,Drama,7.0,Constantin Hatz,Constantin Hatz,Ben Felipe
Gewalten,2022,148,Drama,7.0,Constantin Hatz,Constantin Hatz,Robert Kuchenbuch
Gewalten,2022,148,Drama,7.0,Constantin Hatz,Constantin Hatz,Ludger Bökelmann
223 Wick,2022,\N,Thriller,5.8,Sergio Myers,Jess Byard,Alexi Stavrou
223 Wick,2022,\N,Thriller,5.8,Sergio Myers,Jess Byard,Ken Zitello
223 Wick,2022,\N,Thriller,5.8,Sergio Myers,Jess Byard,Sergio Myers II
223 Wick,2022,\N,Thriller,5.8,Sergio Myers,Jess Byard,Jack Dimich
223 Wick,2022,\N,Thriller,5.8,Sergio Myers,Jess Byard,Calvin L. Brown
223 Wick,2022,\N,Thriller,5.8,Sergio Myers,Jess Byard,Greg Pierot
223 Wick,2022,\N,Thriller,5.8,Sergio Myers,Jess Byard,Eric Vaughan
Tootu Madike,2022,130,Comedy,7.0,Chandra Keerthi,Asg,Raghavendra
Tootu Madike,2022,130,Comedy,7.0,Chandra Keerthi,Asg,Ugrram Manju
Tootu Madike,2022,130,Comedy,7.0,Chandra Keerthi,Asg,Pramod Shetty
Tootu Madike,2022,130,Comedy,7.0,Chandra Keerthi,Asg,Shankar Ashwath
Tootu Madike,2022,130,Comedy,7.0,Chandra Keerthi,Asg,Murthy Arun
Tootu Madike,2022,130,Comedy,7.0,Chandra Keerthi,Asg,Giri Shivanna
Tootu Madike,2022,130,Comedy,7.0,Chandra Keerthi,Asg,Nanda Gopal
Tootu Madike,2022,130,Comedy,7.0,Chandra Keerthi,Asg,Chandra Keerthi
"Alice, Darling",2022,89,Drama,5.5,Mary Nighy,Alanna Francis,Gordon Harper
"Alice, Darling",2022,89,Drama,5.5,Mary Nighy,Alanna Francis,Mark Winnick
"Alice, Darling",2022,89,Drama,5.5,Mary Nighy,Alanna Francis,Daniel Stolfi
"Alice, Darling",2022,89,Drama,5.5,Mary Nighy,Alanna Francis,Charlie Carrick
Skunk,2023,105,Drama,7.8,Koen Mortier,Koen Mortier,Tom Vermeersch
Skunk,2023,105,Drama,7.8,Koen Mortier,Koen Mortier,Soufian Farih
Skunk,2023,105,Drama,7.8,Koen Mortier,Koen Mortier,Dirk Roofthooft
Skunk,2023,105,Drama,7.8,Koen Mortier,Koen Mortier,Thibaud Dooms
Skunk,2023,105,Drama,7.8,Koen Mortier,Koen Mortier,Colin Van Eeckhout
Skunk,2023,105,Drama,7.8,Koen Mortier,Koen Mortier,Boris Van Severen
Invitation to a Murder,2023,92,Thriller,5.1,Stephen Shimek,Gérard Miller,Clark Carmichael
Invitation to a Murder,2023,92,Thriller,5.1,Stephen Shimek,Gérard Miller,Giles Matthey
Invitation to a Murder,2023,92,Thriller,5.1,Stephen Shimek,Gérard Miller,Chris Browning
Invitation to a Murder,2023,92,Thriller,5.1,Stephen Shimek,Gérard Miller,James Urbaniak
Invitation to a Murder,2023,92,Thriller,5.1,Stephen Shimek,Gérard Miller,Seamus Dever
Invitation to a Murder,2023,92,Thriller,5.1,Stephen Shimek,Gérard Miller,Alex Hyde-White
Invitation to a Murder,2023,92,Thriller,5.1,Stephen Shimek,Gérard Miller,Alex Hyde-White
The Banshees of Inisherin,2022,114,Comedy,7.7,Martin McDonagh,Martin McDonagh,Oliver Farrelly
The Banshees of Inisherin,2022,114,Comedy,7.7,Martin McDonagh,Martin McDonagh,Colin Farrell
The Banshees of Inisherin,2022,114,Comedy,7.7,Martin McDonagh,Martin McDonagh,Pat Shortt
The Banshees of Inisherin,2022,114,Comedy,7.7,Martin McDonagh,Martin McDonagh,John Carty
The Banshees of Inisherin,2022,114,Comedy,7.7,Martin McDonagh,Martin McDonagh,Barry Keoghan
The Banshees of Inisherin,2022,114,Comedy,7.7,Martin McDonagh,Martin McDonagh,Jon Kenny
The Banshees of Inisherin,2022,114,Comedy,7.7,Martin McDonagh,Martin McDonagh,Gary Lydon
The Banshees of Inisherin,2022,114,Comedy,7.7,Martin McDonagh,Martin McDonagh,Brendan Gleeson
The Minute You Wake up Dead,2022,90,Drama,4.5,Michael Mailer,Timothy Holland,Tony DeMil
The Minute You Wake up Dead,2022,90,Drama,4.5,Michael Mailer,Timothy Holland,Darren Mann
The Minute You Wake up Dead,2022,90,Drama,4.5,Michael Mailer,Timothy Holland,Andrew Stevens
The Minute You Wake up Dead,2022,90,Drama,4.5,Michael Mailer,Timothy Holland,Ben VanderMey
The Minute You Wake up Dead,2022,90,Drama,4.5,Michael Mailer,Timothy Holland,Cole Hauser
The Minute You Wake up Dead,2022,90,Drama,4.5,Michael Mailer,Timothy Holland,James Harlon Palmer
The Minute You Wake up Dead,2022,90,Drama,4.5,Michael Mailer,Timothy Holland,John Dylan Atkins
The Minute You Wake up Dead,2022,90,Drama,4.5,Michael Mailer,Timothy Holland,Morgan Freeman
Connie,2023,\N,Horror,5.8,Amy Serna,Amy Serna,Alex Olig
Connie,2023,\N,Horror,5.8,Amy Serna,Amy Serna,Diezel Ramos
Connie,2023,\N,Horror,5.8,Amy Serna,Amy Serna,Rob Edwards
Connie,2023,\N,Horror,5.8,Amy Serna,Amy Serna,William Arterbury
Connie,2023,\N,Horror,5.8,Amy Serna,Amy Serna,Mortimer Philbert Sr.
Ashiap Man,2022,102,Action,2.7,Atta Halilintar,Cassandra Massardi,Atta Halilintar
Ashiap Man,2022,102,Action,2.7,Atta Halilintar,Cassandra Massardi,Rizky Billar
Ashiap Man,2022,102,Action,2.7,Atta Halilintar,Cassandra Massardi,Arswendy Bening Swara
Ashiap Man,2022,102,Action,2.7,Atta Halilintar,Cassandra Massardi,Samuel Rizal
Ashiap Man,2022,102,Action,2.7,Atta Halilintar,Cassandra Massardi,Yudha Keling
Ashiap Man,2022,102,Action,2.7,Atta Halilintar,Cassandra Massardi,Marcellino Lafrand
Soulmate,2023,\N,Romance,7.2,Pawan Shharma,Pawan Shharma,Vivan Bhatena
Ramrajya,2022,\N,Drama,8.4,Nitesh Rai,Mohana Prasad,Govind Namdeo
Ramrajya,2022,\N,Drama,8.4,Nitesh Rai,Mohana Prasad,Vaibhav Gohil
Ramrajya,2022,\N,Drama,8.4,Nitesh Rai,Mohana Prasad,Mushtaq Khan
Ramrajya,2022,\N,Drama,8.4,Nitesh Rai,Mohana Prasad,Shivam Gaur
Ramrajya,2022,\N,Drama,8.4,Nitesh Rai,Mohana Prasad,Salman Shaikh
Ramrajya,2022,\N,Drama,8.4,Nitesh Rai,Mohana Prasad,Manish Choudhary
Ramrajya,2022,\N,Drama,8.4,Nitesh Rai,Mohana Prasad,Sandeep Bhojak
Ramrajya,2022,\N,Drama,8.4,Nitesh Rai,Mohana Prasad,Rajesh Sharma
Ramrajya,2022,\N,Drama,8.4,Nitesh Rai,Mohana Prasad,Manoj Bakshi
Signs of Love,2022,98,Drama,5.5,Clarence Fuller,Clarence Fuller,David Pridemore
Signs of Love,2022,98,Drama,5.5,Clarence Fuller,Clarence Fuller,Wass Stevens
