movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt7549722,The Seven Sorrows of Mary,"","","",crime,"","Mary is out with her boyfriend Gabriel when they are both kidnapped. Gabriel is beaten while Mary is raped by her captors. She is forced to choose a chance at freedom and letting Gabriel be killed, or returning to her brutal attackers.",Pedro Varela,/name/nm1659256/,"Ellie Bamber, 
James Frecheville, 
Charlotta Mohlin, 
Mari Oliveira","/name/nm5166444/,/name/nm3306943/,/name/nm1738590/,/name/nm6343285/","",""
tt0446009,The Vexxer,2007,"",98 min,crime,6.2,The Vexxer is back. The notorious criminal mastermind wants to murder seven people in one day. Inspectors Even Longer and Very Long will do everything in their power to stop the Vexxer.,"Cyrill Boss, 
Philipp Stennert",/name/nm1410090/,"Oliver Kalkofe, 
Bastian Pastewka, 
Joachim Fuchsberger, 
Christiane Paul","/name/nm1360908/,/name/nm0435932/,/name/nm0665002/,/name/nm0297293/,/name/nm0666788/",5086.0,""
tt0168204,Sweetheart Murders,1998,R,89 min,crime,4.4,"Two homicide detectives are investigating the murder of a beloved glamour model and everyone's a suspect, including her female co-workers, elderly boss and even his assistant who's also the girlfriend of one of the detectives.",Markus Innocenti,/name/nm0409212/,"Monique Parent, 
David Millbern, 
Fred Kronenberg, 
Don Bain","/name/nm0661293/,/name/nm0587778/,/name/nm0472155/,/name/nm1538172/",49.0,""
tt0023556,Taxi,1931,Passed,69 min,crime,6.6,Independent cabbie Matt Nolan is primed to let his fists and handgun deliver payback after a big taxi firm uses intimidation and violence to squeeze out small-timers.,Roy Del Ruth,/name/nm0215877/,"James Cagney, 
Loretta Young, 
George E. Stone, 
Guy Kibbee","/name/nm0000010/,/name/nm0949835/,/name/nm0831889/,/name/nm0452128/",1406.0,""
tt0058021,Do You Know This Voice?,1964,"",80 min,crime,6.7,The kidnap of a child goes wrong and the child dies. An old lady is the only witness having heard the disguised voice of the kidnapper from outside a public telephone box. To trap the murderer she tells the press she has seen his face.,Frank Nesbitt,/name/nm0626354/,"Dan Duryea, 
Isa Miranda, 
Gwen Watford, 
Peter Madden","/name/nm0002053/,/name/nm0592109/,/name/nm0914220/,/name/nm0534634/",322.0,""
tt10039354,JerryMaya's Detective Agency: The Secret of the Train Robber,2020,"",82 min,crime,5.2,Lasse and Maja have had their detective agency shut down by the police chief when a customer ask for help to prove her father is innocent of the train robbery he was convicted of. Lasse and Maja now see their great chance to show off.,Moa Gammel,/name/nm0303973/,"Nils Kendle, 
Polly Stjärne, 
Rani Pyne, 
Alexej Manvelov","/name/nm8030777/,/name/nm9828338/,/name/nm11066550/,/name/nm3160438/",160.0,""
tt0380201,Back in the Day,2005,R,103 min,crime,4.4,"Reggie tries to escape his sordid past only to be pulled back for one more heist. When the heist goes bad, it leaves a reverend dead with Reggie left to sort out what happened.",James Hunter,/name/nm1448812/,"Joe Morton, 
Ja Rule, 
Norman Grant, 
Ving Rhames","/name/nm0608012/,/name/nm0750019/,/name/nm1362540/,/name/nm0000609/",773.0,""
tt0456999,Jambok-geunmu,2005,"",111 min,crime,6.2,The film deals with a boisterous undercover female cop who gets sent to a high school in order to get close to a criminal in hideout by befriending his teenage daughter. The general set up ...                See full summary »,K.C. Park,/name/nm0661875/,"Kim Seon-a, 
Gong Yoo, 
Sang-mi Nam, 
Ha Jung-woo","/name/nm1001193/,/name/nm1508003/,/name/nm1508878/,/name/nm1978402/",1009.0,""
tt3180548,The Belly of the Whale,2018,"",83 min,crime,5.0,Two down-and-outs bonded together in misfortune devise a plan to rob a small town amusement arcade.,Morgan Bushe,/name/nm1220383/,"Michael Smiley, 
Pat Shortt, 
Art Parkinson, 
Peter Coonan","/name/nm0806968/,/name/nm0795169/,/name/nm3280686/,/name/nm0177742/",325.0,""
tt0021778,"Dance, Fools, Dance",1931,Approved,80 min,crime,6.3,"After the death of her father and loss of the family fortune, Bonnie (Joan Crawford) gets a job as a cub reporter while her brother (William Bakewell) becomes involved in bootlegging.",Harry Beaumont,/name/nm0064600/,"Joan Crawford, 
Cliff Edwards, 
Lester Vail, 
William Bakewell","/name/nm0001076/,/name/nm0249893/,/name/nm0883199/,/name/nm0049055/",1111.0,""
tt13543898,Northern Shade,2022,"",95 min,crime,8.9,A troubled Army veteran emerges from isolation when his younger brother is recruited by an extremist militia.,Christopher Rucinski,/name/nm3363895/,"Jesse Gavin, 
Titania Galliher, 
Joseph Poliquin, 
Alejandro Bravo","/name/nm2050592/,/name/nm7342097/,/name/nm7096056/,/name/nm5281673/",20.0,""
tt0050152,The Adventures of Arsène Lupin,1957,"",104 min,crime,6.3,"Arsène Lupin, the multifaceted gentleman thief, steals two masterpieces from the President of the Council. Some time later, posing as Monsieur Gilles, a winegrower who is marrying his only ...                See full summary »",Jacques Becker,/name/nm0065442/,"Robert Lamoureux, 
Liselotte Pulver, 
O.E. Hasse, 
Daniel Ceccaldi","/name/nm0483812/,/name/nm0003813/,/name/nm0368394/,/name/nm0147561/",581.0,""
tt0201479,Rip It Off,2001,R,91 min,crime,3.9,Three women outsmart unsavory men who try to cheat them out of their take in an almost-botched casino heist.,Gigi Gaston,/name/nm0309456/,"Jennifer Esposito, 
Alyson Hannigan, 
Steve Harris, 
Nastassja Kinski","/name/nm0261170/,/name/nm0004989/,/name/nm0004996/,/name/nm0000176/",663.0,""
tt0177195,Sample People,2000,Not Rated,97 min,crime,4.2,"This edgy Australian film stars an ensemble cast headed up by pop superstar Kylie Minogue, David Field, and Simon Lyndon. Various characters interact under strange circumstances, calling to mind movies such as GO and PULP FICTION.",Clinton Smith,/name/nm0807746/,"Kylie Minogue, 
Ben Mendelsohn, 
Simon Lyndon, 
David Field","/name/nm0001541/,/name/nm0578853/,/name/nm0528539/,/name/nm0275913/",413.0,""
tt0129148,Hot Ice,1977,R,94 min,crime,3.9,"\"Winford and his wife Charlotte are criminals, who end up at a remote ski resort, where a rock star named \"\"Diamond Jim\"\" is performing. Winford and Charlotte steal his diamonds","which were kept in a safe behind the hotel's main desk.\"",Stephen C. Apostolof,/name/nm0032154/,"Harvey Shain, 
Teresa Parker, 
Patti Kelley, 
Max Thayer","/name/nm0287837/,/name/nm2683777/,/name/nm0446765/,/name/nm0857216/",90.0
tt13539492,Psychedelic Involvement,2022,"","",crime,9.1,"After his local drug dealer introduces him to the underworld of Sheffield, Adam becomes embroiled in a get rich quick scheme under the influence of LSD.",Joshua Morrison,/name/nm9772996/,"Harry Crawford, 
Lee Westwick, 
Jo Barker, 
Steve Shinners","/name/nm6899726/,/name/nm4253417/,/name/nm11548091/,/name/nm9725999/",90.0,""
tt0093944,My Heart Is That Eternal Rose,1989,"",90 min,crime,6.9,Two lovers are willing to do anything to reunite after criminals separate them.,Patrick Tam,/name/nm0848376/,"Kenny Bee, 
Tony Chiu-Wai Leung, 
Joey Wang, 
Michael Wai-Man Chan","/name/nm0066223/,/name/nm0504897/,/name/nm0939153/,/name/nm0151155/",544.0,""
tt0134771,Black River,1957,"",114 min,crime,7.2,"A love triangle develops between a benevolent student, his innocent girlfriend, and a cruel petty criminal, all as a point of diagnosis of a social disease that had Japan slowly succumbing to lawlessness during the post-War era.",Masaki Kobayashi,/name/nm0462030/,"Fumio Watanabe, 
Tatsuya Nakadai, 
Ineko Arima, 
Keiko Awaji","/name/nm0913796/,/name/nm0619938/,/name/nm0034836/,/name/nm0043396/",1109.0,""
tt10446722,Long Live the King,2019,"",118 min,crime,6.0,"Jang Se Chool is the boss of a gang. He has been in love with Kang So Hyun for the past 3 years, even though she constantly rejects him and tries to push him away. Having had enough, she ...                See full summary »",Yoon-Seong Kang,/name/nm9322578/,"Rae-won Kim, 
Jin-ah Won, 
Jin Seon-kyu, 
Gwi-hwa Choi","/name/nm0453640/,/name/nm9350849/,/name/nm5887272/,/name/nm3780600/",323.0,""
tt4958596,Francesca,2015,"",80 min,crime,5.3,"Someone is viciously murdering people, people with criminal pasts. It appears that the murders may be linked to the disappearance of a young girl 15 years previously.",Luciano Onetti,/name/nm6218834/,"Raúl Gederlini, 
Luis Emilio Rodríguez, 
Silvina Grippaldi, 
Gustavo Dalessanro","/name/nm7536554/,/name/nm7536555/,/name/nm7536553/,/name/nm7536556/",547.0,""
tt16246218,Bluff,2022,Not Rated,115 min,crime,6.8,A London police officer goes undercover as a heroin addict in a small English town and manipulates an unsuspecting local junkie into working with him for a dangerous drug dealer.,Sheikh Shahnawaz,/name/nm7408683/,"Gurj Gill, 
Jason Adam, 
Nisaro Karim, 
James Jaysen Bryhan","/name/nm13158327/,/name/nm13158328/,/name/nm7744416/,/name/nm5087860/",2593.0,""
tt0097813,Main Tera Dushman,1989,"","",crime,5.4,"Honest and diligent Forest Officer Kishan Srivastav (Jackie Shroff) and his wife Jaya (Jaya Pradha) come to the rural area of Ramgarh, and upset the criminal activities of Thakur Dayalu (...                See full summary »",Vijay Reddy,/name/nm0714783/,"Jackie Shroff, 
Jaya Prada, 
Sunny Deol, 
Sridevi","/name/nm0006763/,/name/nm0419685/,/name/nm0219971/,/name/nm0004437/",90.0,""
tt0061515,Cop-Out,1967,Not Rated,104 min,crime,5.5,"John Sawyer, once an eminent barrister, has slid into a life of cynicism and drunkenness since his wife left him. When his daughter's boyfriend is accused of murder, Sawyer decides to try to pull himself together and defend him in court.",Pierre Rouve,/name/nm0746163/,"James Mason, 
Geraldine Chaplin, 
Bobby Darin, 
Paul Bertoya","/name/nm0000051/,/name/nm0001036/,/name/nm0201239/,/name/nm0078294/",241.0,""
tt1209380,Cop Dog,2008,PG,90 min,crime,2.7,A heart felt tale about a boy and his dog who set out to solve the death of the young boy's father.,John Murlowski,/name/nm0613981/,"William Brent, 
Stephanie Michels, 
Cassi Thomson, 
Kuma","/name/nm2598945/,/name/nm0585092/,/name/nm2216125/,/name/nm1668530/",486.0,""
tt1517629,Blood & Curry,2011,"",77 min,crime,"",She came to America for a better life but she didn't really know her husband.,Atul Sharma,/name/nm3904749/,"Atul Sharma, 
Fagun Thakrar, 
Raghu Bhagat, 
Vasudha Bhutani","/name/nm3904749/,/name/nm2169811/,/name/nm2160137/,/name/nm3631661/","",""
tt0275489,Mahal,1970,Not Rated,147 min,crime,6.5,"To pay for his sister's marriage, a brother enters into a criminal conspiracy to impersonate the nephew of a wealthy male.",Shankar Mukherjee,/name/nm0611562/,"Dev Anand, 
Asha Parekh, 
Farida Jalal, 
Abhi Bhattacharya","/name/nm0007147/,/name/nm0661239/,/name/nm0416077/,/name/nm0080337/",141.0,""
tt15944190,Soorya,"","","",crime,"",A retired police officer with adept investigative skills accidentally gets involved in a crime case after his ex-wife's unexpected demise.,M. Padmakumar,/name/nm1500124/,"Sunny Deol, 
Ravi Kishan, 
Tanushree Chakraborty, 
Virti Vaghani","/name/nm0219971/,/name/nm0457410/,/name/nm5190481/,/name/nm9793366/","",""
tt0137195,Road Kill,1999,R,92 min,crime,5.8,"Film student, Alex and his roommate, art student, Lars, meet a young woman, named Blue, who's recently become a tenant in their building, with a niche profession; she's a hired assasin. ...                See full summary »",Matthew Leutwyler,/name/nm0505075/,"Jennifer Rubin, 
Erik Palladino, 
Billy Jayne, 
Tony Denison","/name/nm0748075/,/name/nm0005292/,/name/nm0419747/,/name/nm0219208/",280.0,""
tt0280990,The Nest,2002,R,107 min,crime,6.7,"Alliances change when an armored car with an Albanian mafia boss prisoner escapes a mafia army by driving inside a warehouse, which is being robbed by a French gang stealing laptops etc.",Florent-Emilio Siri,/name/nm0802807/,"Samy Naceri, 
Benoît Magimel, 
Nadia Farès, 
Pascal Greggory","/name/nm0618651/,/name/nm0536095/,/name/nm0268626/,/name/nm0339621/",5595.0,""
tt0019096,Lights of New York,1928,Passed,57 min,crime,5.7,Two men are conned into bootlegging business.,Bryan Foy,/name/nm0289381/,"Helene Costello, 
Cullen Landis, 
Mary Carr, 
Wheeler Oakman","/name/nm0182557/,/name/nm0484812/,/name/nm0139794/,/name/nm0643048/",831.0,1200000.0
tt0022235,The Threepenny Opera,1931,"",104 min,crime,6.9,"The Gangster Macheath secretly marries the daughter of beggar king Peachum. When Peachum finds out, he instructs the police chief Brown to arrest and hang Macheath. If not, all the beggars of Soho will disturb the upcoming coronation.",Georg Wilhelm Pabst,/name/nm0655065/,"Albert Préjean, 
Florelle, 
Gaston Modot, 
Margo Lion","/name/nm0699522/,/name/nm0282653/,/name/nm0595321/,/name/nm0513327/",227.0,""
tt0201976,The Jerks,1987,"",85 min,crime,7.4,"Bent on making it big, a motley crew of small-time crooks assembles to plan and execute a big-time bank heist, unbeknownst to them that someone is using them as a decoy for a much bigger job behind their backs.",Giorgos Konstadinou,/name/nm0465352/,"Giorgos Konstadinou, 
Markos Lezes, 
Giannis Vouros, 
Kostas Palios","/name/nm0465352/,/name/nm1073235/,/name/nm0903852/,/name/nm0657696/",856.0,""
tt0351795,Ripoux 3,2003,"",105 min,crime,5.7,"It has been ten years since the paths of René and François separated. From the glorious days when as cops they roamed the Montmartre district, they only have a handful of memories.",Claude Zidi,/name/nm0956022/,"Philippe Noiret, 
Thierry Lhermitte, 
Lorànt Deutsch, 
Chloé Flipo","/name/nm0634159/,/name/nm0508293/,/name/nm0222088/,/name/nm0282433/",1205.0,""
tt0223530,Nowhere to Hide,1999,R,112 min,crime,6.4,"Detective Woo is on the trail of the mysterious gangster Sungmin, a master of disguise who always manages to elude his pursuers. Eventually, the cop tracks down and confronts the master-criminal in the suburbs of a coal-mining town.",Lee Myung-se,/name/nm0497934/,"Joong-Hoon Park, 
Sung-Ki Ahn, 
Jang Dong-Gun, 
Choi Ji-woo","/name/nm0661867/,/name/nm0014227/,/name/nm0417520/,/name/nm0158830/",2122.0,22007.0
tt1603807,Slice,2009,Not Rated,99 min,crime,6.8,"A serial killer is preying on the rich and influential, exposing their sexual proclivities, dismembering them and dumping them and their severed body parts in various locations around ...                See full summary »",Kome Kongkiat Komesiri,/name/nm0995978/,"Arak Amornsupasiri, 
Sonthaya Chitmanee, 
Jessica Pasaphan, 
Atthaphan Phunsawat","/name/nm2876934/,/name/nm1874338/,/name/nm3812192/,/name/nm7202255/",849.0,""
tt0093255,The Inquiry,1987,"",107 min,crime,6.3,A Roman Agent is sent to Palestine to investigate rumors of the resurrection of an executed criminal.,Damiano Damiani,/name/nm0198765/,"Keith Carradine, 
Harvey Keitel, 
Phyllis Logan, 
Angelo Infanti","/name/nm0001018/,/name/nm0000172/,/name/nm0517642/,/name/nm0408636/",379.0,""
tt0103998,Freelance,1970,Not Rated,91 min,crime,7.0,"A small time London con-artist witnesses a gangland hit. Determined to carry out his schemes, he must do so while avoiding the same hit-man.",Francis Megahy,/name/nm0576283/,"Ian McShane, 
Gayle Hunnicutt, 
Keith Barron, 
Alan Lake","/name/nm0574534/,/name/nm0402281/,/name/nm0057685/,/name/nm0482113/",96.0,""
tt3471368,Stingray,"","","",crime,"","When a young man caught up in organized crime accidentally kills the brother of a powerful crime figure, he must kill one of his own family in the next two days to pay off his debt.",Anthony Hayes,/name/nm0370892/,"Joel Edgerton, 
Anthony Hayes","/name/nm0249291/,/name/nm0370892/","",""
tt0012651,The Haunted Castle,1921,Not Rated,69 min,crime,6.1,"In the castle Vogeloed, a few aristocrats are awaiting baroness Safferstätt. But first count Oetsch invites himself.. Everyone thinks he murdered his brother, baroness Safferstat's first ...                See full summary »",F.W. Murnau,/name/nm0003638/,"Arnold Korff, 
Lulu Kyser-Korff, 
Lothar Mehnert, 
Paul Hartmann","/name/nm0466232/,/name/nm0477519/,/name/nm0576464/,/name/nm0367111/",1939.0,""
tt7906422,El Diesel,2018,"",90 min,crime,4.5,"Badr the Diesel is a doppelganger who lives in a poor neighborhood. He meets Donia El Sayad, a famous movie star whose assistant Afaf is Badr's sister. When Afaf gets killed, he decides to ...                See full summary »",Karim El Sobky,/name/nm3855079/,"Salem Abdo, 
Arfah Abdulrasool, 
Fathi Abdulwahhab, 
Ahmad Atiyyah","/name/nm13697340/,/name/nm5397196/,/name/nm1193573/,/name/nm13573372/",501.0,""
tt10055770,Vellaipookal,2019,Not Rated,122 min,crime,7.1,"While on a trip to the USA, a retired police officer from India solves a series of clueless crimes in his neighborhood, relying only on his power of reasoning.",Vivek Elangovan,/name/nm8351963/,"Vivek, 
Charlie, 
Pooja Devariya, 
Dev","/name/nm0900266/,/name/nm1706602/,/name/nm6299092/,/name/nm10622427/",1806.0,""
tt0172170,Bekhudi,1992,Not Rated,140 min,crime,4.3,The parents (Tanuja and Vijayendra Ghatge) of Radhika (Kajol) have arranged her marriage to Vicky (Ajay Mankotia) in Canada. She insists on going there to meet him in person in order to ...                See full summary »,Rahul Rawail,/name/nm0712541/,"Kamal Sadanah, 
Kajol, 
Ajay Mankotia, 
Tanuja Samarth","/name/nm0992027/,/name/nm0004418/,/name/nm1616923/,/name/nm0849863/",225.0,""
tt0047958,Crashout,1955,Approved,89 min,crime,7.0,The survivors of a prison break set out on an arduous journey to retrieve some loot.,Lewis R. Foster,/name/nm0287931/,"William Bendix, 
Arthur Kennedy, 
Luther Adler, 
William Talman","/name/nm0000904/,/name/nm0447913/,/name/nm0012204/,/name/nm0848251/",638.0,""
tt7505152,Thiruttu Payale 2,2017,Not Rated,147 min,crime,6.6,A police inspector investigates a guy who traps innocent women on Facebook.,Susi Ganesan,/name/nm1333986/,"Bobby Simha, 
Amala Paul, 
Prasanna, 
Susi Ganesan","/name/nm5654277/,/name/nm3898762/,/name/nm1137738/,/name/nm1333986/",848.0,""
tt3301814,Jaws: Remember!,"","","",crime,"",The quiet and pleasant small town Albany in Western Australia is a victim of series of shark attacks. Russell- Laura's husband- is among the victims. Laura is shocked to find out that the ...                See full summary »,"","","","","",""
tt1020972,Blind Mountain,2007,"",95 min,crime,7.5,A young woman is kidnapped and sold to a villager in the mountains.,Yang Li,/name/nm1317258/,"Lu Huang, 
Youan Yang, 
Yuling Zhang, 
Yunle He","/name/nm2204070/,/name/nm4734478/,/name/nm4735774/,/name/nm4734704/",1982.0,12719.0
tt0100496,My New Partner at the Races,1990,"",107 min,crime,6.2,A team of corrupt policemen returns when they face with really wicked colleagues.,Claude Zidi,/name/nm0956022/,"Philippe Noiret, 
Thierry Lhermitte, 
Guy Marchand, 
Jean-Pierre Castaldi","/name/nm0634159/,/name/nm0508293/,/name/nm0545383/,/name/nm0144413/",2085.0,""
tt3737988,Tetarti 04:45,2015,"",116 min,crime,6.7,"Stelios Dimitrakopoulos realizes that his life is falling apart. He has 32 hours to reevaluate his choices, protect his business and the future of his family, face his enemies at once, or 32 hours to literally blow everything up.",Alexis Alexiou,/name/nm1397189/,"Stelios Mainas, 
Dimitris Tzoumakis, 
Adam Bousdoukos, 
Giorgos Symeonidis","/name/nm0537713/,/name/nm0879313/,/name/nm0100196/,/name/nm2687461/",1690.0,""
tt0060364,Electra One,1967,"",86 min,crime,5.2,"A criminal organization led by a man named Elektra has found a serum capable of unleashing aggressive to anyone who furnishes. Aware of the news, the Soviet and American governments decide to join forces to stop the dangerous threat.",Alfonso Balcázar,/name/nm0049617/,"Jorge Martín, 
Vivi Bach, 
Klausjürgen Wussow, 
Rosalba Neri","/name/nm0552328/,/name/nm0045363/,/name/nm0943469/,/name/nm0626219/",95.0,""
tt1227536,Rööperi,2009,"",133 min,crime,6.7,Professional criminals in Finland from 1966 to 1979.,Aleksi Mäkelä,/name/nm0617407/,"Samuli Edelmann, 
Peter Franzén, 
Kari Hietalahti, 
Pihla Viitala","/name/nm0249020/,/name/nm0291918/,/name/nm0383213/,/name/nm2273799/",3519.0,""
tt4151250,Fünf Freunde 4,2015,"",97 min,crime,5.1,"Bernhard, the father of Julian, Dick and Anne organized an exhibition to Egypt. Here, discover the friends after an attempted burglary an old gold amulet. So they fly with Elena, a ...                See full summary »",Mike Marzuk,/name/nm1502159/,"Valeria Eisenbart, 
Quirin Oettl, 
Justus Schlingensiepen, 
Neele-Marie Nickel","/name/nm3109658/,/name/nm4170158/,/name/nm4513271/,/name/nm4513175/",316.0,""
tt0052155,The Safecracker,1958,Approved,96 min,crime,6.0,A British safe-cracker goes to prison but when WW2 starts he's recruited by the army intelligence and is sent to Nazi-occupied Belgium to crack the safe of a German Abwehr unit located in a chateau.,Ray Milland,/name/nm0001537/,"Ray Milland, 
Barry Jones, 
Jeanette Sterke, 
Victor Maddern","/name/nm0001537/,/name/nm0427543/,/name/nm0827464/,/name/nm0534658/",422.0,""
tt0051598,Eva Wants to Sleep,1958,"",95 min,crime,7.2,"A young female student arrives in a new city, and finds herself in a confusing situation: there is no place for her for sleeping. An incredible odyssey through the endless maze of night streets is ahead.",Tadeusz Chmielewski,/name/nm0158582/,"Barbara Lass, 
Stanislaw Mikulski, 
Stefan Bartik, 
Ludwik Benoit","/name/nm0489773/,/name/nm0586725/,/name/nm0058717/,/name/nm0072250/",487.0,""
tt0048611,PT Raiders,1955,"",95 min,crime,6.7,"A trio of ex-servicemen begin smuggling innocuous black market items into post-war Britain, but through greed they graduate to more sinister cargo.",Basil Dearden,/name/nm0213136/,"Richard Attenborough, 
George Baker, 
Bill Owen, 
Virginia McKenna","/name/nm0000277/,/name/nm0048468/,/name/nm0654089/,/name/nm0571441/",590.0,""
tt0052129,The Restless Years,1958,Approved,86 min,crime,6.3,High-school life and the prejudices and moral values of small-town USA during the 1950s.,Helmut Käutner,/name/nm0477702/,"John Saxon, 
Sandra Dee, 
Teresa Wright, 
James Whitmore","/name/nm0768334/,/name/nm0000364/,/name/nm0942863/,/name/nm0926235/",229.0,""
tt2341672,Unreported,2022,"",90 min,crime,7.8,"Unreported is the story of a man who has everything going his way. He has money, power, respect, and plenty of women. All of that changes when he is drugged and wakes up with the body of a ...                See full summary »",Jason E. Barnes,/name/nm3843487/,"Dylan Mooney, 
Daphne Duplaix, 
Joe Torry, 
Jason E. Barnes","/name/nm0600721/,/name/nm0243227/,/name/nm0868957/,/name/nm3843487/",5.0,""
tt0071439,The Vengeance of Doctor Mabuse,1972,"",100 min,crime,4.1,Dr. Mabuse and his accomplices steal all kinds of attributes from a National Research Institute in order to complete his own evil mind-control ray.,Jesús Franco,/name/nm0001238/,"Fred Williams, 
Jack Taylor, 
Ewa Strömberg, 
Roberto Camardiel","/name/nm0930603/,/name/nm0852488/,/name/nm0835527/,/name/nm0131209/",344.0,""
tt7022500,The Accidental Detective 2: In Action,2018,"",116 min,crime,6.5,A homicide detective and his partner recruit the help of an online private eye to solve a murder case.,Eon-hie Lee,/name/nm1459238/,"Kwon Sang-woo, 
Dong-il Sung, 
Yeong-hie Seo, 
Sung-won Choi","/name/nm1085861/,/name/nm1753862/,/name/nm1320089/,/name/nm7713754/",794.0,174742.0
tt0083611,La balance,1982,R,102 min,crime,6.5,Police compel a couple of criminals to become its informants.,Bob Swaim,/name/nm0841456/,"Nathalie Baye, 
Philippe Léotard, 
Richard Berry, 
Maurice Ronet","/name/nm0000882/,/name/nm0529645/,/name/nm0006939/,/name/nm0740067/",1233.0,""
tt0083659,Blood Link,1982,R,98 min,crime,5.5,"Haunted by psychic visions of murder, an American man travels to Europe where he learns that a rash of murders are being committed by someone who looks exactly like him.",Alberto De Martino,/name/nm0210130/,"Michael Moriarty, 
Penelope Milford, 
Geraldine Fitzgerald, 
Cameron Mitchell","/name/nm0605363/,/name/nm0587340/,/name/nm0280242/,/name/nm0593192/",460.0,""
tt0099081,Baap Numbri Beta Dus Numbri,1990,Not Rated,152 min,crime,6.1,A father and son are conning the whole city of Bombay.,Aziz Sejawal,/name/nm0782766/,"Govardhan Asrani, 
Gulshan Grover, 
Jamuna, 
Shakti Kapoor","/name/nm2147526/,/name/nm0004109/,/name/nm1854264/,/name/nm0007106/",359.0,""
tt0024339,The Mind Reader,1933,Passed,70 min,crime,6.6,"Con-man Chandler and his helper Frank decide to create a clairvoyant act for the carny circuit, as a little research reveals that Americans spent $125 million on mind-readers and astrology....                See full summary »",Roy Del Ruth,/name/nm0215877/,"Warren William, 
Constance Cummings, 
Allen Jenkins, 
Natalie Moorhead","/name/nm0929925/,/name/nm0191870/,/name/nm0420765/,/name/nm0602096/",517.0,""
tt3477732,Full English Breakfast,2014,"",115 min,crime,2.6,"Through flashbacks, Full English Breakfast follows the violent career of Dave Bishop (Dave Courtney) a small-time London villain who kills his way to the top of Britain's drugs empire. Now ...                See full summary »",Manish Patel,/name/nm1407554/,"Dave Courtney, 
Jamie Bannerman, 
Lucy Drive, 
Jerry Anderson","/name/nm0183904/,/name/nm2545126/,/name/nm2635051/,/name/nm3449013/",592.0,""
tt21059572,Kidugu,2022,"","",crime,7.8,Add a Plot,Veera Murugan,/name/nm11840567/,"Kalloori Vinoth, 
Birla Bose, 
Peter Saravanan, 
Vijay Chanduru","/name/nm7457544/,/name/nm11502043/,/name/nm13763862/,/name/nm13201650/",28.0,""
tt24787322,Hoysala,2023,"",130 min,crime,"","An upright police officer, is transferred to Athani to investigate a case of a fellow missing officer. While working on the case, a young couple is brought to the station by one of his subordinates suspecting them of foul play.",Vijay Naagendra,/name/nm10395584/,"Dhananjaya, 
Rajesh Nataranga, 
Amrutha Iyengar, 
Naveen Shankar","/name/nm5744564/,/name/nm5672764/,/name/nm11142564/,/name/nm9329452/","",""
tt0019304,The Racket,1928,Passed,84 min,crime,6.7,An honest police captain vows to bring down a powerful bootlegger who is protected by corrupt politicians and judges.,Lewis Milestone,/name/nm0587277/,"Thomas Meighan, 
Louis Wolheim, 
Marie Prevost, 
G. Pat Collins","/name/nm0576762/,/name/nm0938464/,/name/nm0696679/,/name/nm0172318/",1371.0,""
tt0062683,Assignment K,1968,"",97 min,crime,5.4,"A British Agent, posing as an executive of a toy company, tangles with East European spies in various European locales.",Val Guest,/name/nm0346436/,"Stephen Boyd, 
Camilla Sparv, 
Michael Redgrave, 
Leo McKern","/name/nm0000963/,/name/nm0817122/,/name/nm0714878/,/name/nm0571674/",235.0,""
tt0044628,For Men Only,1952,Approved,93 min,crime,6.7,"\"A college professor begins to suspect that a student's accidental death was tied to his refusal to take part in a traditional \"\"hazing\"\" and was no accident.\"",Paul Henreid,/name/nm0002134/,"Paul Henreid, 
Margaret Field, 
James Dobson, 
Douglas Kennedy","/name/nm0002134/,/name/nm0275992/,/name/nm0229906/,/name/nm0448004/",163.0,""
tt0262415,Woman of Fire,1971,G,98 min,crime,6.6,"The lives of a composer and his wife, who live on a chicken farm, are thrown into turmoil when a femme fatale joins their household.",Kim Ki-young,/name/nm0453579/,"Won Namkung, 
Gye-hyeon Jeon, 
Youn Yuh-jung, 
Mu-ryong Choi","/name/nm0938860/,/name/nm1073081/,/name/nm0950926/,/name/nm1064945/",199.0,""
tt0097655,Keaton's Cop,1990,R,100 min,crime,4.2,"When a ruthless mob hit-man mistakenly murders the wrong guy, a detective (Lee Majors) and his partner (Don Rickles) are ordered to protect the intended target (Abe Vigoda) in this hard-edged action-comedy.",Robert Burge,/name/nm0121166/,"Lee Majors, 
Abe Vigoda, 
Don Rickles, 
Tracy Brooks Swope","/name/nm0000516/,/name/nm0001820/,/name/nm0725543/,/name/nm0842884/",240.0,""
tt1904875,Dharti,2011,Not Rated,126 min,crime,7.2,"Dharti is produced by Darshan Singh Grewal, J.S. Kataria and Jimmy Shergill, and stars Jimmy Shergill, Surveen Chawla, Rannvijay Singh, Japji Khaira, Prem Chopra, Rahul Dev, Binnu Dhillon &...                See full summary »",Navaniat Singh,/name/nm3221483/,"Jimmy Shergill, 
Surveen Chawla, 
Japji Khaira, 
Rannvijay Singh","/name/nm0792116/,/name/nm4015689/,/name/nm3762697/,/name/nm3168155/",392.0,""
