movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0054850,Hercules in the Haunted World,1961,Not Rated,84 min,horror,6.2,Hercules must journey into Hades itself to retrieve the magic stone that will free his love from the powers of darkness.,Mario Bava,/name/nm0000878/,"Reg Park, 
Christopher Lee, 
Leonora Ruffo, 
George Ardisson","/name/nm0661918/,/name/nm0000489/,/name/nm0749333/,/name/nm0034068/",2122.0,""
tt2187444,Pernicious,2014,Not Rated,90 min,horror,4.2,It was supposed to be an adventure of a lifetime as three young girls spend the summer in Thailand. But their adventure quickly becomes a nightmare when the trio unleashes the spirit of a murdered child with only one thing on her mind - revenge.,James Cullen Bressack,/name/nm4097598/,"Ciara Hanna, 
Emily O'Brien, 
Jackie Moore, 
Russell Geoffrey Banks","/name/nm3752578/,/name/nm1386659/,/name/nm2624868/,/name/nm3086789/",1940.0,""
tt0066863,The Brotherhood of Satan,1971,PG,92 min,horror,5.5,A family is trapped in a desert town by a cult of senior-citizens who recruit the town's children to worship Satan.,Bernard McEveety,/name/nm0568535/,"Strother Martin, 
L.Q. Jones, 
Charles Bateman, 
Ahna Capri","/name/nm0001510/,/name/nm0428618/,/name/nm0060789/,/name/nm0135622/",1728.0,""
tt3743042,Lake Bodom,2016,Not Rated,85 min,horror,5.2,Every camper's worst nightmare came true at Lake Bodom in 1960 when four teenagers were stabbed to death while sleeping in their tent.,Taneli Mustonen,/name/nm1641306/,"Nelly Hirst-Gee, 
Mimosa Willamo, 
Mikael Gabriel, 
Santeri Helinheimo Mäntylä","/name/nm3830185/,/name/nm4241408/,/name/nm7290552/,/name/nm2079691/",4289.0,""
tt2066055,Scarface,"","","",horror,"",An immigrant rises to the top of the criminal underworld in the United States.,Luca Guadagnino,/name/nm0345174/,Derek Zuzunaga,/name/nm4103344/,"",""
tt5061126,Rocky Horror Show Live,2015,"",106 min,horror,8.1,"A live stage production of the musical, filmed at the Playhouse Theatre in London, commemorating the 40th anniversary of the release of The Rocky Horror Picture Show (1975).",Christopher Luscombe,/name/nm1280232/,"Jayde Westaby, 
Haley Flaherty, 
Ben Forster, 
Stephen Fry","/name/nm7612602/,/name/nm7612600/,/name/nm4808823/,/name/nm0000410/",776.0,""
tt9728306,The Stranger,2022,"",79 min,horror,6.7,"Following the death of her husband, the grieving proprietor of a small hotel finds her life turned further upside down after the arrival of a mysterious guest who won't leave.","Mike Clarke, 
Paul Gerrard",/name/nm5450919/,"Damien Ashley, 
Jennifer K Preston, 
Isabella Percival, 
Jake Francis","/name/nm3486401/,/name/nm6412100/,/name/nm8450570/,/name/nm9764325/,/name/nm5128169/",67.0,""
tt14297962,Wolf Hollow,2023,"","",horror,"","A group of young filmmakers, led by neophyte producer Alex Romero (Christina Krakowski), venture out on a location scout in rural Pennsylvania. Deep into the back country, it quickly ...                See full summary »",Mark Cantu,/name/nm3265510/,"Felissa Rose, 
Hannah Fierman, 
Lynn Lowry, 
Robert Bess","/name/nm0741378/,/name/nm2689823/,/name/nm0523344/,/name/nm4370494/","",""
tt7144200,The Siren,2019,"",80 min,horror,4.9,"A man searches the lake for the monster that murdered his husband, while that monster falls in love with an unsuspecting visitor.",Perry Blackshear,/name/nm2736593/,"Margaret Ying Drake, 
MacLeod Andrews, 
Evan Dumouchel","/name/nm3321746/,/name/nm1423231/,/name/nm3602411/",631.0,""
tt1857842,Inhuman Resources,2012,R,93 min,horror,5.9,Six captive office workers are literally chained to their desks by deranged former regional manager Thomas Reddmann (Redd). He assigns his 'human resources' the impossible task of proving his innocence or suffering gruesome consequences.,Daniel Krige,/name/nm1269084/,"Nicholas Hope, 
Kelly Paterniti, 
Sam Reid, 
Alan Dukes","/name/nm0394034/,/name/nm2438792/,/name/nm2730580/,/name/nm0241225/",2777.0,""
tt0069041,Blue Eyes of the Broken Doll,1974,R,89 min,horror,6.0,"An ex-convict, troubled by dreams that he strangles women, is hired as the caretaker on an estate owned by three very strange sisters. Soon after his arrival, a serial killer begins ...                See full summary »",Carlos Aured,/name/nm0042155/,"Paul Naschy, 
Diana Lorys, 
Eduardo Calvo, 
Eva León","/name/nm0596701/,/name/nm0521224/,/name/nm0130933/,/name/nm0508233/",970.0,""
tt1735233,Wonderland,2011,Unrated,80 min,horror,3.8,"A new drug grants its users the ability to place their consciousness into the bodies of other people. Soon, a serial killer begins to use the drug as a way to live and die as other people by forcing his victims to kill themselves.",Brandon Slagle,/name/nm1761677/,"Keith Kraft, 
Devanny Pinn, 
Rachel Grubb, 
Brandon Slagle","/name/nm3782267/,/name/nm1922788/,/name/nm2097751/,/name/nm1761677/",352.0,""
tt0083801,Deadly Eyes,1982,R,87 min,horror,4.9,"Contaminated grain breeds overgrown, killer rats in this Golden Harvest production. Dachshunds were dressed up as rats for the special effects.",Robert Clouse,/name/nm0167195/,"Sam Groom, 
Sara Botsford, 
Scatman Crothers, 
Cec Linder","/name/nm0343157/,/name/nm0098597/,/name/nm0001079/,/name/nm0511695/",1446.0,""
tt11186952,Ghosts of the Ozarks,2021,"",107 min,horror,4.5,"In post-Civil War Arkansas, a young doctor is mysteriously summoned to a remote town in the Ozarks only to discover that the utopian paradise is filled with secrets and surrounded by a menacing, supernatural presence.","Matt Glass, 
Jordan Wayne Long",/name/nm4496933/,"Thomas Hobson, 
Phil Morris, 
Tara Perry, 
Tim Blake Nelson","/name/nm5582587/,/name/nm0387752/,/name/nm0606862/,/name/nm2738592/,/name/nm0625789/",520.0,""
tt1634800,Maximum Shame,2010,"",80 min,horror,2.7,"A choice must be made. It won't be easy. In fact, she'd rather walk through hell. She may have nothing to fear but fear itself, but that's more than enough.",Carlos Atanes,/name/nm1847615/,"Ana Mayo, 
Marina Gatell, 
Ignasi Vidal, 
Paco Moreno","/name/nm3238714/,/name/nm0309510/,/name/nm1461092/,/name/nm2187826/",340.0,""
tt0071790,Madhouse,1974,PG,89 min,horror,6.2,A horror movie star returns to his famous role after years in a mental institution. But the character seems to be committing murders independent of his will.,Jim Clark,/name/nm0164083/,"Vincent Price, 
Peter Cushing, 
Robert Quarry, 
Adrienne Corri","/name/nm0001637/,/name/nm0001088/,/name/nm0067146/,/name/nm0180920/",4276.0,""
tt6011480,The Doll,2016,TV-MA,107 min,horror,5.1,"\"Eerie things begin to happen after a man gives his wife a doll, unaware it once belonged to a girl who was murdered. The first of the \"\"Doll\"\" films.\"",Rocky Soraya,/name/nm3151107/,"Shandy Aulia, 
Denny Sumargo, 
Sara Wijayanto, 
Vitta Mariana Barrazza","/name/nm1531021/,/name/nm4995142/,/name/nm7125623/,/name/nm7790621/",844.0,""
tt0050894,The Revenge of Frankenstein,1958,Not Rated,90 min,horror,6.8,"Having escaped execution and assumed an alias, Baron Frankenstein transplants his deformed underling's brain into a perfect body, but the effectiveness of the process and the secret of his identity soon begin to unravel.",Terence Fisher,/name/nm0279807/,"Peter Cushing, 
Francis Matthews, 
Eunice Gayson, 
Michael Gwynn","/name/nm0001088/,/name/nm0560022/,/name/nm0311013/,/name/nm0350372/",5650.0,""
tt0417072,R-Point,2004,R,107 min,horror,6.2,"During the Vietnam War, a South Korean base receives a radio transmission from a missing squad, presumed dead, and sends a platoon to rescue the lost squad from the R-Point.",Su-chang Kong,/name/nm0477456/,"Woo-seong Kam, 
Byung-ho Son, 
Lee Sun-kyun, 
Park Won-sang","/name/nm1165487/,/name/nm0814171/,/name/nm1310525/,/name/nm1059154/",5635.0,""
tt5309954,Sadako vs. Kayako,2016,Not Rated,98 min,horror,5.1,The vengeful spirits of the Ring and Grudge series face off.,Kôji Shiraishi,/name/nm1823283/,"Mizuki Yamamoto, 
Tina Tamashiro, 
Aimi Satsukawa, 
Misato Tanaka","/name/nm4818655/,/name/nm6119056/,/name/nm1898396/,/name/nm0849037/",3630.0,""
tt0050610,Kronos,1957,Not Rated,78 min,horror,5.7,Aliens from another world send a huge robotic accumulator to invade the Earth and absorb all energy it comes in contact with.,Kurt Neumann,/name/nm0627087/,"Jeff Morrow, 
Barbara Lawrence, 
John Emery, 
George O'Hanlon","/name/nm0607504/,/name/nm0492631/,/name/nm0256305/,/name/nm0641197/",1904.0,""
tt5575918,Human Zoo,2020,"",109 min,horror,2.0,"The internet watches live, as reality-show contestants struggle against time to see who will stay in solitary confinement the longest and take home the one million dollar prize.",John E Seymore,/name/nm3525911/,"Robert Carradine, 
Jose Rosete, 
Rachel Amanda Bryant, 
Jessica Cameron","/name/nm0001019/,/name/nm1352774/,/name/nm3799661/,/name/nm2781723/",651.0,""
tt26656031,Crust,II,"","",horror,"",Add a Plot,Sean Whalen,/name/nm0923490/,"Sean Whalen, 
Felissa Rose, 
Yan Birch, 
Daniel John Kearney","/name/nm0923490/,/name/nm0741378/,/name/nm0083300/,/name/nm11370873/","",""
tt0106792,Ed and His Dead Mother,1993,PG-13,93 min,horror,6.0,"A mourning son makes a deal to reanimate his one year dead mother, however things turn into an unexpected direction.",Jonathan Wacks,/name/nm0905237/,"Eric Christmas, 
Steve Buscemi, 
Harper Roisman, 
Sam Sorbo","/name/nm0160452/,/name/nm0000114/,/name/nm0737700/,/name/nm0420966/",2231.0,1097.0
tt5914346,Forbidden Lust,2004,Not Rated,81 min,horror,7.8,"When archeologist Roger receives a strange and sexy idol at his office, he is unaware of the erotic powers it possesses. He has been studying the possible existence of an ancient culture ...                See full summary »",Christopher Murphy,/name/nm2088105/,"Chris Evans, 
Ander Page, 
Sasha Peralto, 
Paige Richards","/name/nm1521134/,/name/nm1323861/,/name/nm1004827/,/name/nm1192378/",84.0,""
tt12675920,Stab,2020,"",109 min,horror,5.0,"A reboot of the Stab franchise. Ten years after witnessing her mother's murder, Claire Matthews returns to her hometown of Manchester, New Hampshire for her High School reunion. She's ...                See full summary »",Joshua Patrick Dudley,/name/nm5138976/,"Joshua Patrick Dudley, 
Sheri Lee, 
Ethan Rodgers, 
Jack Stanis","/name/nm5138976/,/name/nm4984207/,/name/nm10924009/,/name/nm6754977/",32.0,""
tt0096340,The Unholy,1988,R,102 min,horror,5.0,A priest battles a demon that kills sinners in the act of sinning.,Camilo Vila,/name/nm0897307/,"Ben Cross, 
Hal Holbrook, 
Ruben Rabasa, 
Nicole Fortier","/name/nm0002027/,/name/nm0001358/,/name/nm0704737/,/name/nm0287275/",1940.0,6337299.0
tt0337961,In My Skin,2002,Unrated,93 min,horror,6.2,A woman grows increasingly fascinated with her body after suffering a disfiguring accident.,Marina de Van,/name/nm0888418/,"Marina de Van, 
Laurent Lucas, 
Léa Drucker, 
Thibault de Montalembert","/name/nm0888418/,/name/nm0524217/,/name/nm0238475/,/name/nm0598857/",5491.0,31046.0
tt6032704,Apparition,2019,"",83 min,horror,3.1,"A group of young people, guided by an app which connects living with the dead, find themselves at an abandoned castle. A place with a horrific history tied to each of them, for reasons they'll soon discover.",Waymon Boone,/name/nm3462500/,"Kevin Pollak, 
Mena Suvari, 
Annalisa Cochrane, 
Matthew Barnes","/name/nm0001629/,/name/nm0002546/,/name/nm6346552/,/name/nm5891788/",1018.0,""
tt14546630,The Legend of Jack and Jill,2021,TV-14,91 min,horror,3.2,A horror retelling of the nursery rhyme Jack and Jill. A group of friends grieving a recent loss meet up with one another only to discover they are being hunted by Jack and Jill.,Jack Peter Mundy,/name/nm9484608/,"Jo Barker, 
Sarah T. Cohen, 
Beatrice Fletcher, 
Clint Gordon","/name/nm11548091/,/name/nm5999323/,/name/nm11801974/,/name/nm11390298/",592.0,""
tt0328077,Love Object,2003,R,88 min,horror,6.3,"Kenneth is a socially awkward office worker who has little experience with romance. He buys a life-like sex doll in an attempt to rid him of his loneliness, but soon finds there may be a dark side to 'Nikki'.",Robert Parigi,/name/nm0661484/,"Desmond Harrington, 
Melissa Sagemiller, 
Udo Kier, 
Rip Torn","/name/nm0004993/,/name/nm0756089/,/name/nm0001424/,/name/nm0001800/",3620.0,""
tt0069783,Beyond Atlantis,1973,PG,91 min,horror,4.1,A band of adventurers invade a native island determined to grab a reported fortune in buried treasure. The islanders are just as determined to keep their sacred treasure. Complications ensue.,Eddie Romero,/name/nm0739388/,"Patrick Wayne, 
John Ashley, 
Leigh Christian, 
Sid Haig","/name/nm0915618/,/name/nm0039068/,/name/nm0160045/,/name/nm0354085/",606.0,""
tt0082243,Strange Behavior,1981,R,87 min,horror,5.6,A scientist is experimenting with teenagers and turning them into murderers.,Michael Laughlin,/name/nm0490861/,"Michael Murphy, 
Louise Fletcher, 
Dan Shor, 
Fiona Lewis","/name/nm0614526/,/name/nm0001221/,/name/nm0794890/,/name/nm0507187/",2181.0,""
tt11242242,The Bridge Curse,2020,"",88 min,horror,5.2,"University students, planning a bravery initiation test for their fellow classmates, choose a campus bridge rumored to be haunted by a vengeful female ghost.",Lester Hsi,/name/nm11111908/,"Ning Chang, 
Cheng Ko, 
J.C. Lin, 
Summer Meng","/name/nm6021633/,/name/nm11095634/,/name/nm9061279/,/name/nm5397723/",1721.0,""
tt1303902,Someone's Knocking at the Door,2009,Not Rated,80 min,horror,4.0,"Returning to the medical school where they were test subjects decades ago, a pair of outrageously twisted serial killers use shockingly brutal sex acts to start killing off a group of drugged-out med students.",Chad Ferrin,/name/nm0274842/,"Noah Segan, 
Andrea Bunker, 
Ezra Buzzington, 
Elina Madison","/name/nm0781913/,/name/nm2233527/,/name/nm0125653/,/name/nm0534965/",1543.0,""
tt8387464,House Shark,2017,"",111 min,horror,3.8,"\"When he finds a shark that can travel on land residing in his home, an ex-cop enlists the help of a grizzled former real estate agent, and an eccentric \"\"house shark\"\" expert to kill the beast.\"",Ron Bonk,/name/nm0094744/,"Collin Dean, 
Aiden Tetro, 
Nathan Bonk, 
Trey Harrison","/name/nm5242354/,/name/nm10340272/,/name/nm5895445/,/name/nm5731428/",1892.0,""
tt4515762,Another WolfCop,2017,"",82 min,horror,5.3,Alcoholic werewolf cop Lou Garou springs into action when an eccentric businessman with evil intentions seduces Woodhaven's residents with a new brewery and hockey team in this outrageous horror-comedy sequel.,Lowell Dean,/name/nm3366745/,"Leo Fafard, 
Yannick Bisson, 
Amy Matysio, 
Jonathan Cherry","/name/nm1011075/,/name/nm0084370/,/name/nm1287928/,/name/nm0974364/",1579.0,7285.0
tt3013018,Eat,2014,Not Rated,92 min,horror,5.1,"Novella McClure is like most struggling actresses in Los Angeles: she's in her early 30s, her fake name sounded cooler ten years ago, and she hasn't landed a role in three years. To top it ...                See full summary »",Jimmy Weber,/name/nm3416663/,"Meggie Maddock, 
Ali Francis, 
Jeremy Make, 
Dakota Pike","/name/nm3629000/,/name/nm5763697/,/name/nm2320367/,/name/nm2684322/",1847.0,""
tt0066132,Web of the Spider,1971,R,93 min,horror,5.6,"The journalist Alan Foster makes a bet than he can spend one night at the haunted Blackwood Castle. As he learns, the rumors of ghosts at the castle are indeed true. On All Soul's Eve the ...                See full summary »",Antonio Margheriti,/name/nm0546672/,"Anthony Franciosa, 
Michèle Mercier, 
Klaus Kinski, 
Peter Carsten","/name/nm0290047/,/name/nm0580440/,/name/nm0001428/,/name/nm0141361/",765.0,""
tt0106620,The Crawlers,1990,R,91 min,horror,2.8,People from a small town are attacked by evil radioactive tree roots growing in the forest.,"Fabrizio Laurenti, 
Joe D'Amato",/name/nm0491286/,"Mary Sellers, 
Jason Saucier, 
Bubba Reeves, 
Chelsi Stahr","/name/nm0001090/,/name/nm0783325/,/name/nm0766541/,/name/nm0716168/,/name/nm0821529/",1499.0,""
tt0072267,The Terminal Man,1974,PG,107 min,horror,5.6,"Hoping to cure his violent seizures, a man agrees to a series of experimental microcomputers inserted into his brain but inadvertently discovers that violence now triggers a pleasurable response to his brain.",Mike Hodges,/name/nm0388198/,"George Segal, 
Joan Hackett, 
Richard Dysart, 
Donald Moffat","/name/nm0001719/,/name/nm0352466/,/name/nm0246004/,/name/nm0595567/",2355.0,224542.0
tt0076164,The Mighty Peking Man,1977,PG-13,90 min,horror,5.4,"King Kong goes Hong Kong as a giant Himalayan beast tries to save a sexy Russia Tarzanette from a sleazy show-biz promoter. The action, locations set in India, and interracial romance made ...                See full summary »",Meng-Hua Ho,/name/nm0387354/,"Evelyne Kraft, 
Danny Lee, 
Feng Ku, 
Wei-Tu Lin","/name/nm0469192/,/name/nm0497097/,/name/nm0473314/,/name/nm0917686/",2040.0,15950.0
tt9363342,The Stalker,2020,"",60 min,horror,4.1,"A man known only as the Stalker is looking for the Hamiltons, and is willing to kill anyone who gets in his way. Embark on a horror/mystery thrill ride that takes you back to the classic films of the genre.",John Giorgio,/name/nm3400580/,"Jimmy Ace Lewis, 
J. Gaven Wilde, 
Matthew Ewald, 
Troy Fromin","/name/nm6068682/,/name/nm8493387/,/name/nm0970866/,/name/nm0296350/",942.0,""
tt2006040,A Fantastic Fear of Everything,2012,R,100 min,horror,5.8,A crime novelist whose research on Victorian serial killers has turned him into a paranoid wreck must confront his worst fears when a film executive takes a sudden interest in his movie script.,"Crispian Mills, 
Chris Hopewell",/name/nm1553775/,"Simon Pegg, 
Paul Freeman, 
Amara Karan, 
Clare Higgins","/name/nm4577742/,/name/nm0670408/,/name/nm0293550/,/name/nm2496312/,/name/nm0383354/",14928.0,""
tt0462160,Dead Tone,2007,R,100 min,horror,4.6,"\"Finals at the prestigious University of Dreyskill are finally over and it's time to party. \"\"The Crew\"\"",as they are known by their peers and dorm mates,"are invited to a rich classmate's ...                See full summary »\"","Brian Hooks, 
Deon Taylor",/name/nm0393655/,"Austin Basis, 
Chris Blasman, 
Jonathan Chase, 
Donald Ray Crockett","/name/nm1938064/,/name/nm1648016/,/name/nm0087756/,/name/nm1170394/,/name/nm3122122/"
tt6598072,The Ranger,2018,"",77 min,horror,5.1,"Teen punks, on the run from the cops and hiding out in the woods, come up against the local authority - an unhinged park ranger with an axe to grind.",Jenn Wexler,/name/nm3525861/,"Chloë Levine, 
Jeremy Holm, 
Granit Lahu, 
Jeremy Pope","/name/nm3223090/,/name/nm3124435/,/name/nm8916526/,/name/nm8937111/",2400.0,""
tt11685140,Strix,2021,"","",horror,5.6,"In the haunted October of 1977, people are disappearing. An investigation reveals the dark and disturbing truth. A nightmarish cult of witches is responsible. Now, one family has hired a ...                See full summary »","Abel Berry, 
Jennifer Michelle Stone II",/name/nm3237136/,"Brinke Stevens, 
Johnny Ray Gibbs, 
Billy Blair, 
Tamara Glynn","/name/nm3188959/,/name/nm0828288/,/name/nm8395421/,/name/nm3046228/,/name/nm0323372/",187.0,""
tt0297853,The Devil's Tattoo,2003,R,90 min,horror,4.5,Environmental activists encounter a mysterious and deadly presence.,Julian Kean,/name/nm1114376/,"Jaason Simmons, 
Bryan Carney, 
Juliet Diamond, 
Kerry Norton","/name/nm0799778/,/name/nm0138779/,/name/nm1365232/,/name/nm0636244/",658.0,""
tt11777298,DAU. Degeneratsiya,2020,"",369 min,horror,6.6,"\"A secret Soviet Institute conducts scientific and occult experiments on animals and people, aiming at creating an \"\"ideal human being\"\". A KGB general and his aides prefer to turn a blind eye...                See full summary »\"","Ilya Khrzhanovskiy, 
Ilya Permyakov",/name/nm0451969/,"Vladimir Azhippo, 
Dmitry Kaledin, 
Olga Shkabarnya, 
Alexei Blinov","/name/nm11346686/,/name/nm0044263/,/name/nm5631027/,/name/nm5631074/,/name/nm5630903/",566.0,""
tt0064949,Scream and Scream Again,1970,R,95 min,horror,5.5,A serial killer who drains his victims' blood is on the loose in London. The police follow him to a house owned by an eccentric scientist.,Gordon Hessler,/name/nm0381638/,"Vincent Price, 
Christopher Lee, 
Peter Cushing, 
Alfred Marks","/name/nm0001637/,/name/nm0000489/,/name/nm0001088/,/name/nm0548767/",4073.0,376600.0
tt1064744,Dying Breed,2008,R,92 min,horror,5.3,"\"Dying Breed interweaves the two most fascinating icons of Tasmanian history: the extinct Tasmanian tiger and \"\"The Pieman\"\" (aka Alexander Pearce) who was hanged for cannibalism in 1824. ...                See full summary »\"",Jody Dwyer,/name/nm2031408/,"Nathan Phillips, 
Leigh Whannell, 
Bille Brown, 
Mirrah Foulkes","/name/nm0680667/,/name/nm1191481/,/name/nm0113125/,/name/nm2438791/",6193.0,""
tt3138698,Kizumonogatari Part 1: Tekketsu,2016,"",64 min,horror,7.4,Follows Araragi's encounter with the vampire Kiss-shot Acerola-orion Heart-under-blade and his journey back into humanity from being a vampire.,"Tatsuya Oishi, 
Akiyuki Shinbô",/name/nm3361397/,"Hiroshi Kamiya, 
Takahiro Sakurai, 
Maaya Sakamoto, 
Yui Horie","/name/nm0793840/,/name/nm0436778/,/name/nm0757327/,/name/nm0757087/,/name/nm0394679/",3192.0,""
tt0936471,Transylmania,2009,R,92 min,horror,3.8,"Spoof horror in which a group of college kids do a semester abroad in Romania and realise that if the partying doesn't kill them, the vampires just might!","David Hillenbrand, 
Scott Hillenbrand",/name/nm0384862/,"Patrick Cavanaugh, 
James DeBello, 
Tony Denman, 
Oren Skoog","/name/nm0384863/,/name/nm0146941/,/name/nm0004867/,/name/nm0219301/,/name/nm1372074/",2768.0,""
tt0056347,The Phantom of the Opera,1962,Unrated,84 min,horror,6.4,An acid-scarred composer has his dwarf helper bring an opera singer to his London sewer hide-out.,Terence Fisher,/name/nm0279807/,"Herbert Lom, 
Heather Sears, 
Edward de Souza, 
Thorley Walters","/name/nm0007042/,/name/nm0780765/,/name/nm0211767/,/name/nm0910381/",3445.0,""
tt0090233,Underworld,1985,R,103 min,horror,3.8,"When high class hooker Nicole is kidnapped from her brothel, Rich businessman Hugo Motherskille hires her ex love Roy Bain to find her.",George Pavlou,/name/nm0667767/,"Denholm Elliott, 
Steven Berkoff, 
Larry Lamb, 
Nicola Cowper","/name/nm0001186/,/name/nm0000925/,/name/nm0482987/,/name/nm0184863/",1123.0,""
tt0071535,The Loreley's Grasp,1973,X,85 min,horror,5.7,"The legendary Loreley has been living for centuries in a grotto beneath the river Rhein in Germany. Every night when the moon is full, she turns into a reptile-like creature craving for ...                See full summary »",Amando de Ossorio,/name/nm0652261/,"Tony Kendall, 
Helga Liné, 
Silvia Tortosa, 
Josefina Jartin","/name/nm0447652/,/name/nm0513298/,/name/nm0869055/,/name/nm0419010/",892.0,""
tt10670404,The Five Nights at Freddy's Movie,2019,TV-MA,88 min,horror,7.8,Mike Schmidt spends five sinister nights in Freddy Fazbears Pizzeria meanwhile he discovers dark hidden secrets from that place. Little does he know that someone is tracking all his moves and will do anything to keep Mike's mouth shut.,Chris Juarez,/name/nm10851807/,"Daniel Farrari, 
Ryan Korzenaskie, 
Jet Black, 
Chris Juarez","/name/nm10851808/,/name/nm10851809/,/name/nm14343517/,/name/nm10851807/",52.0,""
tt0138078,Scary Movie,1991,Not Rated,82 min,horror,4.9,"A paranoid teenage nerd comes to believe that an escaped lunatic may be hiding in the neighborhood Halloween house of horrors, and slowly starts to descend into madness.",Daniel Erickson,/name/nm0259032/,"John Hawkes, 
Suzanne Aldrich, 
Ev Lunning, 
Mark Voges","/name/nm0370035/,/name/nm1837681/,/name/nm0526775/,/name/nm0901021/",939.0,""
tt0082425,Full Moon High,1981,PG,93 min,horror,4.7,"A popular high school football player becomes a werewolf after a trip to Romania, and struggles to come to terms with his new reality.",Larry Cohen,/name/nm0169540/,"Adam Arkin, 
Roz Kelly, 
Ed McMahon, 
Joanne Nail","/name/nm0035060/,/name/nm0446840/,/name/nm0573012/,/name/nm0619701/",1515.0,""
tt0120627,Carnival of Souls,1998,R,87 min,horror,3.1,A young girl witnesses the brutal rape and murder of her mother by a circus clown and begins to have nightmares when the carnival comes back to town when she is an adult.,Adam Grossman,/name/nm0343604/,"Bobbie Phillips, 
Shawnee Smith, 
Larry Miller, 
Paul Johansson","/name/nm0004095/,/name/nm0809938/,/name/nm0588777/,/name/nm0424035/",2295.0,""
tt0062032,Succubus,1968,X,79 min,horror,5.3,"A nightclub performer whose act incorporates bizarre sadomasochistic elements begins to lose her grip on reality, and is plunged into a nightmarish mental landscape.",Jesús Franco,/name/nm0001238/,"Janine Reynaud, 
Jack Taylor, 
Adrian Hoven, 
Howard Vernon","/name/nm0721527/,/name/nm0852488/,/name/nm0396998/,/name/nm0894677/",1174.0,""
tt0074356,Creature from Black Lake,1976,PG,91 min,horror,4.9,Two men exploring the Louisiana swamps encounter a Bigfoot-type creature.,Joy N. Houck Jr.,/name/nm0396321/,"Jack Elam, 
Dub Taylor, 
Dennis Fimple, 
John David Carson","/name/nm0001181/,/name/nm0852305/,/name/nm0277344/,/name/nm0141268/",1098.0,""
tt6243370,The Demented,2021,"",96 min,horror,3.2,"For one female entity time stands still, while for another time travels back and forth between the plains of the supernatural and the earthly horrors of exploitation and murder.",Nigel Hartwell,/name/nm1644462/,"Felissa Rose, 
Bret Hart, 
Ari Lehman, 
Mark D Valenti","/name/nm0741378/,/name/nm0366170/,/name/nm0499614/,/name/nm11764201/",2229.0,""
tt0214529,Belphegor: Phantom of the Louvre,2001,TV-14,97 min,horror,4.4,"At the Louvre museum in Paris, the phantom Belphegor awakens and causes electrical havoc. Night guards at the museum start dying, Lisa gets possessed, and Martin tries to help her.",Jean-Paul Salomé,/name/nm0758933/,"Sophie Marceau, 
Michel Serrault, 
Frédéric Diefenthal, 
Julie Christie","/name/nm0000521/,/name/nm0785664/,/name/nm0225899/,/name/nm0001046/",5014.0,""
tt11310884,History of the Occult,2020,"",82 min,horror,6.4,"It's '60 minutes to Midnight's' last broadcast, the most famous journalism show on TV. Tonight's is Adrian Marcato, who might expose a conspiracy that links the Government with an actual Coven.",Cristian Ponce,/name/nm4445975/,"Germán Baudino, 
Nadia Lozano, 
Héctor Ostrofsky, 
Agustín Recondo","/name/nm5089493/,/name/nm4569880/,/name/nm3140893/,/name/nm6167669/",1296.0,""
tt3280916,The Atticus Institute,2015,Not Rated,83 min,horror,5.5,"When the US government attempts to weaponize the power of a possessed woman, they soon discover that there are forces that exist in this world that simply cannot be controlled.",Chris Sparling,/name/nm2133655/,"Rya Kihlstedt, 
William Mapother, 
Sharon Maughan, 
Harry Groener","/name/nm0452748/,/name/nm0544611/,/name/nm0560864/,/name/nm0342881/",8976.0,""
tt0033723,Hold That Ghost,1941,Passed,86 min,horror,7.3,"After inheriting a fortune from a gangster, two dim-witted service station attendants find themselves stranded in a haunted house.",Arthur Lubin,/name/nm0523893/,"Bud Abbott, 
Lou Costello, 
Richard Carlson, 
Joan Davis","/name/nm0007941/,/name/nm0182579/,/name/nm0137999/,/name/nm0204843/",3905.0,""
tt0076853,The Uncanny,1977,Not Rated,89 min,horror,5.7,"Wilbur Gray, a horror writer, has stumbled upon a terrible secret, that cats are supernatural creatures who really call the shots. In a desperate attempt to get others to believe him, Wilbur spews three tales of feline horror.",Denis Héroux,/name/nm0405759/,"Peter Cushing, 
Ray Milland, 
Joan Greenwood, 
Roland Culver","/name/nm0001088/,/name/nm0001537/,/name/nm0339343/,/name/nm0191745/",1901.0,""
tt1621446,The Task,2011,R,94 min,horror,4.2,A group of reality show contestants must survive the night in a haunted jail.,Alex Orwell,/name/nm3896982/,"Alexandra Staden, 
Victor McGuire, 
Sean McConaghy, 
Adam Rayner","/name/nm1100304/,/name/nm0570302/,/name/nm3856607/,/name/nm1501374/",3566.0,""
tt0075620,The Bees,1978,PG,83 min,horror,3.9,"When South America killer bees, corporately smuggled into the United States, mutates into intelligent insects and attacks helpless people, young scientist work desperately to end the threat as the menace swarms in on the city areas.",Alfredo Zacarías,/name/nm0951577/,"John Saxon, 
Angel Tompkins, 
John Carradine, 
Claudio Brook","/name/nm0768334/,/name/nm0866986/,/name/nm0001017/,/name/nm0111610/",1316.0,""
