movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0242888,The Sleeping Dictionary,2003,R,109 min,romance,6.5,A young Englishman is sent to Malaysian Borneo in the 1930s to stay with a tribe as UK's colonial representative. A local woman (J.Alba) helps him understand local tradition and language. He falls in love with her etc. despite the taboo.,Guy Jenkin,/name/nm0420746/,"Jessica Alba, 
Brenda Blethyn, 
Hugh Dancy, 
Bob Hoskins","/name/nm0004695/,/name/nm0000950/,/name/nm0199215/,/name/nm0001364/",8855.0,""
tt0114825,Vampire in Brooklyn,1995,R,100 min,romance,4.6,"A ship docks in Brooklyn with all its crew dead, but someone gets off and the killing continues on land. A Caribbean vampire is searching for a specific woman, half-human half-vampire. Rita is the detective investigating the many killings.",Wes Craven,/name/nm0000127/,"Eddie Murphy, 
Angela Bassett, 
Allen Payne, 
Kadeem Hardison","/name/nm0000552/,/name/nm0000291/,/name/nm0005300/,/name/nm0362429/",24154.0,19751736.0
tt6992978,The Souvenir: Part II,2021,R,107 min,romance,7.2,"In the aftermath of her tumultuous relationship, Julie begins to untangle her fraught love for him in making her graduation film, sorting fact from his elaborately constructed fiction.",Joanna Hogg,/name/nm0389712/,"Tilda Swinton, 
Honor Swinton Byrne, 
James Spencer Ashworth, 
Alice McMillan","/name/nm0842770/,/name/nm4944898/,/name/nm10488416/,/name/nm8205905/",3467.0,""
tt0054847,El Cid,1961,Approved,182 min,romance,7.2,The fabled Spanish hero Rodrigo Diaz de Vivar (a.k.a. El Cid) overcomes a family vendetta and court intrigue to defend Christian Spain against the Moors.,Anthony Mann,/name/nm0542649/,"Charlton Heston, 
Sophia Loren, 
Raf Vallone, 
Geneviève Page","/name/nm0000032/,/name/nm0000047/,/name/nm0885203/,/name/nm0656180/",14828.0,26620000.0
tt1537401,Leap Year,2010,Unrated,94 min,romance,5.9,"Laura's personal life consists of one affair after another. She meets Arturo and the pair enter into an intense, violent sexual relationship. As days go by, Laura crosses out the days on a calendar, revealing her secret past to her lover.",Michael Rowe,/name/nm3669732/,"Mónica Del Carmen, 
Gustavo Sánchez Parra, 
Marco Zapata, 
Diego Chas","/name/nm2415604/,/name/nm0844761/,/name/nm0953191/,/name/nm3681058/",2627.0,""
tt5493944,The Little Mermaid,2018,PG,85 min,romance,4.3,A young reporter and his niece discover a beautiful and enchanting creature they believe to be the real little mermaid.,"Blake Harris, 
Chris Bouchard",/name/nm4671079/,"William Moseley, 
Poppy Drayton, 
Loreto Peralta, 
Armando Gutierrez","/name/nm1789635/,/name/nm0608440/,/name/nm5014360/,/name/nm5160381/,/name/nm4770230/",9179.0,7147175.0
tt6527426,Zero,2018,Not Rated,164 min,romance,5.2,"The story revolves around Bauua Singh (Shah Rukh Khan), a vertically challenged man, who is full of charm and wit, with a pinch of arrogance. Born to a wealthy family and raised in an environment of affluence, he is challenged to broaden his horizon and find purpose in life.",Aanand L. Rai,/name/nm2399862/,"Shah Rukh Khan, 
Anushka Sharma, 
Katrina Kaif, 
Mohd. Zeeshan Ayyub","/name/nm0451321/,/name/nm3087728/,/name/nm1229940/,/name/nm4269474/",28739.0,""
tt1852770,Dracula 3D,2012,Not Rated,110 min,romance,3.5,Asia Argento stars in horror legend Dario Argento's sexy spin on the classic tale about the sharp-toothed count who craves human blood.,Dario Argento,/name/nm0000783/,"Thomas Kretschmann, 
Marta Gastini, 
Asia Argento, 
Unax Ugalde","/name/nm0470981/,/name/nm3068922/,/name/nm0000782/,/name/nm0880054/",4825.0,8139.0
tt1702014,The Way He Looks,2014,Not Rated,96 min,romance,7.9,"Leonardo is a blind teenager searching for independence. His everyday life, the relationship with his best friend, Giovana, and the way he sees the world change completely with the arrival of Gabriel.",Daniel Ribeiro,/name/nm2406154/,"Ghilherme Lobo, 
Fabio Audi, 
Tess Amorim, 
Lúcia Romano","/name/nm3978701/,/name/nm3977622/,/name/nm2944240/,/name/nm0738922/",26151.0,101137.0
tt21986198,Dear David,2023,TV-14,118 min,romance,5.8,A straight-A high schooler's life is turned upside down when her risqué fantasy blog about her crush is leaked to everyone at school.,Lucky Kuswandi,/name/nm2435022/,"Shenina Cinnamon, 
Emir Mahira, 
Caitlin North Lewis, 
Maya Hasan","/name/nm10026744/,/name/nm3472633/,/name/nm10678814/,/name/nm2681418/",544.0,""
tt0074281,Car Wash,1976,PG,97 min,romance,6.2,"A comedic take on the daily life of car-wash employees, chronicling their hopes, fears, joys, dreams, and tribulations, and meeting some eccentric customers along the way.",Michael Schultz,/name/nm0776317/,"Richard Pryor, 
Franklyn Ajaye, 
Sully Boyar, 
Richard Brestoff","/name/nm0001640/,/name/nm0014977/,/name/nm0101604/,/name/nm0107832/",7687.0,""
tt16085592,Tall Girl 2,2022,TV-PG,97 min,romance,4.7,"After Jodi Kreyman gains popularity, her miscommunications start causing rifts with those around her and now she really needs to 'stand tall'.",Emily Ting,/name/nm1733017/,"Ava Michelle, 
Griffin Gluck, 
Sabrina Carpenter, 
Anjelika Washington","/name/nm6433012/,/name/nm3838034/,/name/nm4248775/,/name/nm5682314/",5221.0,""
tt4858674,Stargirl,2020,PG,107 min,romance,6.2,"An unassuming high schooler finds himself inexplicably drawn to the free-spirited new girl, whose unconventional ways change how they see themselves--and each other.",Julia Hart,/name/nm1257352/,"Grace VanderWaal, 
Graham Verchere, 
Giancarlo Esposito, 
Maximiliano Hernández","/name/nm8437490/,/name/nm6311728/,/name/nm0002064/,/name/nm0380073/",5828.0,""
tt0420332,Veer-Zaara,2004,Not Rated,192 min,romance,7.8,"\"\"\"Veer-Zaara\"\" is a saga of love",separation,courage,"and sacrifice. A love story that is an inspiration and will remain a legend forever.\"",Yash Chopra,/name/nm0007181/,"Shah Rukh Khan, 
Preity G Zinta, 
Rani Mukerji, 
Kirron Kher"
tt2016894,Once There Was a Tiger,2012,Not Rated,132 min,romance,5.5,India's top spy Tiger and his love Zoya battle the dark world of intelligence and espionage that forbids its soldiers from loving the enemy.,"Mathur Goswami, 
Kabir Khan",/name/nm14112827/,"Salman Khan, 
Katrina Kaif, 
Girish Karnad, 
Roshan Seth","/name/nm1203138/,/name/nm0006795/,/name/nm1229940/,/name/nm0439784/,/name/nm0786022/",35759.0,2347774.0
tt3671542,Holding the Man,2015,Unrated,127 min,romance,7.4,"The warm, funny and achingly sad story of the 15-year-long love affair between Timothy Conigrave and the boy he fell in love with at high school, John Caleo.",Neil Armfield,/name/nm0035462/,"Ryan Corr, 
Sarah Snook, 
Francesco Ferdinandi, 
Craig Stott","/name/nm1507708/,/name/nm3512758/,/name/nm8036975/,/name/nm2412545/",12834.0,""
tt0057187,Irma la Douce,1963,Approved,147 min,romance,7.3,"When a policeman falls in love with a prostitute, he doesn't want her seeing other men and creates an alter ego who's to be her only customer.",Billy Wilder,/name/nm0000697/,"Jack Lemmon, 
Shirley MacLaine, 
Lou Jacobi, 
Bruce Yarnell","/name/nm0000493/,/name/nm0000511/,/name/nm0414279/,/name/nm0946484/",19954.0,25246588.0
tt5859882,Vita & Virginia,2018,Unrated,110 min,romance,5.8,The fascinating true story of the love affair between socialite and popular author Vita Sackville-West and literary icon Virginia Woolf.,Chanya Button,/name/nm4800248/,"Gemma Arterton, 
Elizabeth Debicki, 
Isabella Rossellini, 
Rupert Penry-Jones","/name/nm2605345/,/name/nm4456120/,/name/nm0000618/,/name/nm0672303/",4263.0,42741.0
tt0297721,All About Lily Chou-Chou,2001,Unrated,146 min,romance,7.5,"The problematic lives of teenager students for whom the singer Lily Chou-Chou's dreamy music is the only way to escape an alienating, violent and insensitive society.",Shunji Iwai,/name/nm0412517/,"Hayato Ichihara, 
Shûgo Oshinari, 
Ayumi Ito, 
Takao Osawa","/name/nm1130046/,/name/nm1099171/,/name/nm0411683/,/name/nm0651534/",9668.0,24846.0
tt0428870,A Moment to Remember,2004,PG-13,144 min,romance,8.1,A young couple's enduring love is tested when 27-year-old Su-jin is diagnosed with a rare form of Alzheimer's disease.,John H. Lee,/name/nm0497565/,"Jung Woo-sung, 
Son Ye-jin, 
Jong-hak Baek, 
Seon-jin Lee","/name/nm0432601/,/name/nm1162030/,/name/nm0656759/,/name/nm1348400/",24530.0,""
tt8085790,Little,2019,PG-13,109 min,romance,5.5,A woman is transformed into her younger self at a point in her life when the pressures of adulthood become too much to bear.,Tina Gordon,/name/nm1202276/,"Regina Hall, 
Issa Rae, 
Marsai Martin, 
Justin Hartley","/name/nm0356021/,/name/nm4793987/,/name/nm6343162/,/name/nm1261997/",13848.0,40673960.0
tt0034167,Sergeant York,1941,Passed,134 min,romance,7.7,"A Tennessee farmer and marksman is drafted in World War I, and struggles with his pacifist inclinations before becoming one of the most celebrated war heroes.",Howard Hawks,/name/nm0001328/,"Gary Cooper, 
Walter Brennan, 
Joan Leslie, 
George Tobias","/name/nm0000011/,/name/nm0000974/,/name/nm0504125/,/name/nm0864869/",18808.0,16400000.0
tt0118900,Gang Related,1997,R,111 min,romance,6.4,"After murdering an undercover DEA agent, two corrupt cops scramble to cover up what they've done.",Jim Kouf,/name/nm0467942/,"Jim Belushi, 
Tupac Shakur, 
Lela Rochon, 
Dennis Quaid","/name/nm0000902/,/name/nm0000637/,/name/nm0005375/,/name/nm0000598/",9354.0,5790448.0
tt0041838,Samson and Delilah,1949,Approved,134 min,romance,6.8,"When strongman Samson rejects the love of the beautiful Philistine woman Delilah, she seeks vengeance that brings horrible consequences they both regret.",Cecil B. DeMille,/name/nm0001124/,"Hedy Lamarr, 
Victor Mature, 
George Sanders, 
Angela Lansbury","/name/nm0001443/,/name/nm0001514/,/name/nm0001695/,/name/nm0001450/",8328.0,28800000.0
tt0449999,Kabhi Alvida Naa Kehna,2006,Not Rated,193 min,romance,6.0,"Dev, a former football player is married to Rhea, a successful fashion editor. Maya is a kindergarten teacher who is married to Rishi, an outgoing event planner. These couples' lives intersect and they each question their own marriage.",Karan Johar,/name/nm0424103/,"Shah Rukh Khan, 
Rani Mukerji, 
Amitabh Bachchan, 
Abhishek Bachchan","/name/nm0451321/,/name/nm0611552/,/name/nm0000821/,/name/nm0045393/",20614.0,3275443.0
tt0089503,The Lost Empire,1984,R,83 min,romance,4.7,"Seeking revenge, officer Angel Wolfe, her Native American friend Whitestar, and outlaw Heather infiltrate a fortified island where an undead wizard and his evil cult force captured women to take part in gladiatorial tournaments.",Jim Wynorski,/name/nm0691061/,"Melanie Vincz, 
Raven De La Croix, 
Angela Aames, 
Paul Coufos","/name/nm0898866/,/name/nm0209189/,/name/nm0007406/,/name/nm0183310/",1517.0,""
tt0071866,Mr. Majestyk,1974,PG,103 min,romance,6.7,A melon farmer battles organized crime and a hit man who wants to kill him.,Richard Fleischer,/name/nm0281507/,"Charles Bronson, 
Linda Cristal, 
Al Lettieri, 
Lee Purcell","/name/nm0000314/,/name/nm0188050/,/name/nm0504803/,/name/nm0002517/",9067.0,129800.0
tt0101615,Cool as Ice,1991,PG,91 min,romance,2.9,A rapper gets stuck in a small town and falls for a local girl whose family is in witness protection.,David Kellogg,/name/nm0446109/,"Vanilla Ice, 
Kristin Minter, 
Naomi Campbell, 
Deezer D","/name/nm0406678/,/name/nm0591703/,/name/nm0001984/,/name/nm0195970/",9885.0,1193062.0
tt0074777,The Last Tycoon,1976,PG,123 min,romance,6.3,F. Scott Fitzgerald's novel is brought to life in this story of a movie producer slowly working himself to death.,Elia Kazan,/name/nm0001415/,"Robert De Niro, 
Tony Curtis, 
Robert Mitchum, 
Jeanne Moreau","/name/nm0000134/,/name/nm0000348/,/name/nm0000053/,/name/nm0603402/",9046.0,1819912.0
tt25598548,Heaven Sent,2023,"","",romance,8.9,"Elise, a grandmother hurt by her past, and Patrick, a widowed pastor, have closed the door on love. But with faith and a little help from technology, will their live-streamed romance find a way?",Joanne Hock,/name/nm2121786/,"Karen Abercrombie, 
Leon Pridgen, 
Jemarcus Kilgore, 
Charlene Tilton","/name/nm1620433/,/name/nm0697268/,/name/nm9756926/,/name/nm0005492/",30.0,""
tt0091637,No Mercy,1986,R,106 min,romance,5.7,"A Chicago detective, seeking to avenge his partner's death, travels to New Orleans, where he unexpectedly becomes involved in a cat and mouse game of survival.",Richard Pearce,/name/nm0669004/,"Richard Gere, 
Kim Basinger, 
Jeroen Krabbé, 
George Dzundza","/name/nm0000152/,/name/nm0000107/,/name/nm0469103/,/name/nm0001169/",7912.0,12303904.0
tt0073496,The Other Side of the Mountain,1975,PG,102 min,romance,6.4,Young ski champion Jill Kinmont is left paralyzed after a tragic skiing accident. Her best friend suffers the same fate after contracting polio. Jill must slowly put her life back together again with the help of those close to her.,Larry Peerce,/name/nm0670282/,"Marilyn Hassett, 
Beau Bridges, 
Belinda Montgomery, 
Nan Martin","/name/nm0368472/,/name/nm0000977/,/name/nm0599727/,/name/nm0552832/",1181.0,34673100.0
tt0062362,Thoroughly Modern Millie,1967,G,138 min,romance,6.9,"In New York City during the Roaring Twenties, would-be flapper Millie Dillmount's self-appointed mission to marry her boss is complicated by white slavers and true love.",George Roy Hill,/name/nm0001351/,"Julie Andrews, 
James Fox, 
Mary Tyler Moore, 
Carol Channing","/name/nm0000267/,/name/nm0289038/,/name/nm0001546/,/name/nm0151919/",6669.0,34335025.0
tt7957694,The Last Summer,2019,TV-14,109 min,romance,5.5,"Standing on the precipice of adulthood, a group of friends navigate new relationships, while reexamining others, during their final summer before college.",William Bindley,/name/nm0082841/,"K.J. Apa, 
Maia Mitchell, 
Norman Johnson Jr., 
Jacob Latimore","/name/nm6216001/,/name/nm2314596/,/name/nm8562730/,/name/nm3632976/",13614.0,""
tt1529240,Brownian Movement,2010,Not Rated,97 min,romance,4.7,Charlotte is a German doctor in Brussels. She is married to architect Max and mother of a young son. She rents an apartment to meet with little attractive men from her patients for sex. At ...                See full summary »,Nanouk Leopold,/name/nm0007066/,"Sandra Hüller, 
Dragan Bakema, 
Sabine Timoteo, 
Ryan Brodie","/name/nm1197689/,/name/nm0048182/,/name/nm0863787/,/name/nm3859747/",1378.0,""
tt0200720,The House of Mirth,2000,PG,135 min,romance,7.0,A woman risks losing her chance of happiness with the only man she has ever loved.,Terence Davies,/name/nm0203993/,"Gillian Anderson, 
Dan Aykroyd, 
Eleanor Bron, 
Terry Kinney","/name/nm0000096/,/name/nm0000101/,/name/nm0111376/,/name/nm0455767/",7713.0,3041803.0
tt0056736,L'Eclisse,1962,Not Rated,126 min,romance,7.7,"A young woman meets a vital young man, but their love affair is doomed because of the man's materialistic nature.",Michelangelo Antonioni,/name/nm0000774/,"Monica Vitti, 
Alain Delon, 
Francisco Rabal, 
Lilla Brignone","/name/nm0900143/,/name/nm0001128/,/name/nm0704719/,/name/nm0109265/",20640.0,""
tt0046247,The Robe,1953,Unrated,135 min,romance,6.7,"In the Roman province of Judea during the 1st century, Roman tribune Marcellus Gallio is ordered to crucify Jesus of Nazareth but is tormented by his guilty conscience afterwards.",Henry Koster,/name/nm0467396/,"Richard Burton, 
Jean Simmons, 
Victor Mature, 
Michael Rennie","/name/nm0000009/,/name/nm0001739/,/name/nm0001514/,/name/nm0719692/",10824.0,36000000.0
tt13061914,Locked Down,2021,R,118 min,romance,5.2,"A couple attempts a high-risk, high-stakes jewelry heist at a department store.",Doug Liman,/name/nm0510731/,"Chiwetel Ejiofor, 
Anne Hathaway, 
Sonic, 
Dulé Hill","/name/nm0252230/,/name/nm0004266/,/name/nm12232681/,/name/nm0384211/",12756.0,""
tt0064694,More,1969,"",112 min,romance,6.4,"Stefan, a recent college graduate, hitchhikes from Germany to Paris where he meets American expatriate, Estelle. They chase the sun to Ibiza. An idyllic island life degenerates when she introduces him to heroin and they get addicted.",Barbet Schroeder,/name/nm0775447/,"Mimsy Farmer, 
Klaus Grünberg, 
Heinz Engelmann, 
Michel Chanderli","/name/nm0002069/,/name/nm0345063/,/name/nm0257269/,/name/nm0151303/",3061.0,301244.0
tt1440732,Bel Ami,2012,R,102 min,romance,5.4,A chronicle of a young man's rise to power in Paris via his manipulation of the city's wealthiest and most influential women.,"Declan Donnellan, 
Nick Ormerod",/name/nm3077950/,"Robert Pattinson, 
Uma Thurman, 
Kristin Scott Thomas, 
Christina Ricci","/name/nm3078168/,/name/nm1500155/,/name/nm0000235/,/name/nm0000218/,/name/nm0000207/",18892.0,119919.0
tt0109402,The Chase,1994,PG-13,94 min,romance,5.8,Escaped convict Jack Hammond takes a woman hostage and sets off for the Mexican border with the police hot on his tail.,Adam Rifkin,/name/nm0726472/,"Charlie Sheen, 
Kristy Swanson, 
Henry Rollins, 
Josh Mostel","/name/nm0000221/,/name/nm0001785/,/name/nm0738433/,/name/nm0609215/",21525.0,8009329.0
tt0174480,Autumn in New York,2000,PG-13,103 min,romance,5.6,"Romantic drama about an aging playboy who falls for a sweet, but terminally ill, young woman.",Joan Chen,/name/nm0001040/,"Richard Gere, 
Winona Ryder, 
Anthony LaPaglia, 
Elaine Stritch","/name/nm0000152/,/name/nm0000213/,/name/nm0001439/,/name/nm0834626/",27187.0,37752931.0
tt0449994,Jodhaa Akbar,2008,Not Rated,213 min,romance,7.5,"A sixteenth century love story about a marriage of alliance that gave birth to true love between a great Mughal emperor, Akbar, and a Rajput princess, Jodha.",Ashutosh Gowariker,/name/nm0332950/,"Hrithik Roshan, 
Aishwarya Rai Bachchan, 
Sonu Sood, 
Poonam Sinha","/name/nm0004335/,/name/nm0706787/,/name/nm1399243/,/name/nm0464521/",33358.0,3440718.0
tt0361925,Welcome to Mooseport,2004,PG-13,110 min,romance,5.3,"A US president who has retired after two terms in office returns to his hometown of Mooseport, Maine and decides to run for Mayor against another local candidate.",Donald Petrie,/name/nm0677953/,"Gene Hackman, 
Ray Romano, 
Maura Tierney, 
Marcia Gay Harden","/name/nm0000432/,/name/nm0005380/,/name/nm0005491/,/name/nm0001315/",13051.0,14469428.0
tt8652818,Violet Evergarden: The Movie,2020,"",140 min,romance,8.3,"\"After the aftermath of a war, a young girl who was used as a 'tool' for war learned to live. With the scars of burns, she goes back to her past to feel the true feelings of the Major's, \"\"I love you.\"\"\"",Taichi Ishidate,/name/nm2518118/,"Yui Ishikawa, 
Daisuke Namikawa, 
Takehito Koyasu, 
Hidenobu Kiuchi","/name/nm3426369/,/name/nm0620657/,/name/nm0468729/,/name/nm1428827/",7743.0,""
tt0388285,Going the Distance,2004,R,93 min,romance,5.5,"In order to prevent a recent high school graduate from getting engaged, two friends intervene by taking him on a cross-country road trip.",Mark Griffiths,/name/nm0341716/,"Christopher Jacot, 
Joanne Kelly, 
Shawn Roberts, 
Mayko Nguyen","/name/nm0415066/,/name/nm1162399/,/name/nm0731575/,/name/nm1534287/",3760.0,""
tt2239832,Think Like a Man Too,2014,PG-13,106 min,romance,5.7,"All the couples are back for a wedding in Las Vegas, but plans for a romantic weekend go awry when their various misadventures get them into some compromising situations that threaten to derail the big event.",Tim Story,/name/nm1103162/,"Kevin Hart, 
Gabrielle Union, 
Wendi McLendon-Covey, 
La La Anthony","/name/nm0366389/,/name/nm0005517/,/name/nm1018488/,/name/nm1043164/",21826.0,65182182.0
tt0057590,Tom Jones,1963,Not Rated,129 min,romance,6.4,The romantic and chivalrous adventures of adopted bastard Tom Jones in 18th-century England.,Tony Richardson,/name/nm0724798/,"Albert Finney, 
Susannah York, 
George Devine, 
Rachel Kempson","/name/nm0001215/,/name/nm0948772/,/name/nm0222627/,/name/nm0447499/",13465.0,37600000.0
tt0081974,Absence of Malice,1981,PG,116 min,romance,6.9,"When a prosecutor leaks to a Miami reporter that a liquor wholesaler is suspected in the murder of a union head, the man's life begins to unravel.",Sydney Pollack,/name/nm0001628/,"Paul Newman, 
Sally Field, 
Bob Balaban, 
Melinda Dillon","/name/nm0000056/,/name/nm0000398/,/name/nm0000837/,/name/nm0227039/",13943.0,40716963.0
tt0060522,How to Steal a Million,1966,Approved,123 min,romance,7.5,The daughter of an art forger teams up with a burglar to steal one of her father's forgeries and protect his secret.,William Wyler,/name/nm0943758/,"Audrey Hepburn, 
Peter O'Toole, 
Eli Wallach, 
Hugh Griffith","/name/nm0000030/,/name/nm0000564/,/name/nm0908919/,/name/nm0341518/",28441.0,""
tt0157583,Enigma,2001,R,119 min,romance,6.4,A young genius frantically races against time to crack an enemy code and solve the mystery surrounding the woman he loves.,Michael Apted,/name/nm0000776/,"Dougray Scott, 
Kate Winslet, 
Saffron Burrows, 
Jeremy Northam","/name/nm0779084/,/name/nm0000701/,/name/nm0004787/,/name/nm0000562/",21396.0,4298329.0
tt10307724,Madame Claude,2021,TV-MA,112 min,romance,5.4,"Paris, in the late 1960s. Madame Claude is at the head of a flourishing business dedicated to prostitution that gives her power over both the French political and criminal worlds. But the end of her empire is closer than she thinks.",Sylvie Verheyde,/name/nm0894173/,"Karole Rocher, 
Garance Marillier, 
Roschdy Zem, 
Pierre Deladonchamps","/name/nm0430629/,/name/nm4469165/,/name/nm0954704/,/name/nm1731624/",3642.0,""
tt0097889,Miracle Mile,1988,R,87 min,romance,7.0,A young man hears a chance phone call telling him that a nuclear war has started and missiles will hit his city in 70 minutes.,Steve De Jarnatt,/name/nm0208923/,"Anthony Edwards, 
Mare Winningham, 
John Agar, 
Lou Hancock","/name/nm0000381/,/name/nm0001858/,/name/nm0000730/,/name/nm0359393/",11311.0,1145404.0
tt15327014,Four Samosas,2022,PG-13,80 min,romance,5.3,"An unmotivated South Asian American rapper, along with three other first time thieves, plans a heist on a grocery store owned by his ex-girlfriend's father, in order to steal her wedding diamonds and disrupt her pending engagement.",Ravi Kapoor,/name/nm0438500/,"Venk Potula, 
Sonal Shah, 
Sharmita Bhattacharya, 
Nirvan Patnaik","/name/nm5129297/,/name/nm1703500/,/name/nm6087036/,/name/nm9214212/",182.0,""
tt0032484,Foreign Correspondent,1940,Passed,120 min,romance,7.4,"On the eve of World War II, a young American reporter tries to expose enemy agents in London.",Alfred Hitchcock,/name/nm0000033/,"Joel McCrea, 
Laraine Day, 
Herbert Marshall, 
George Sanders","/name/nm0566948/,/name/nm0206478/,/name/nm0003339/,/name/nm0001695/",21837.0,3484588.0
tt0056541,Sweet Bird of Youth,1962,Approved,120 min,romance,7.2,"A drifter and a faded film star, both traumatized by Hollywood, arrive to the guy's hometown, where the old bitter memories revive again.",Richard Brooks,/name/nm0112218/,"Paul Newman, 
Geraldine Page, 
Shirley Knight, 
Ed Begley","/name/nm0000056/,/name/nm0656183/,/name/nm0004309/,/name/nm0003225/",8002.0,""
tt2201548,A Teacher,2013,Not Rated,75 min,romance,4.8,"A high school teacher in Austin, Texas takes sexual advantage over one of her students. Her life begins to unravel as the details of the relationship are exposed.",Hannah Fidell,/name/nm4227232/,"Lindsay Burdge, 
Will Brittain, 
Jennifer Prediger, 
Julie Dell Phillips","/name/nm2698115/,/name/nm4311291/,/name/nm1989927/,/name/nm4287920/",5183.0,""
tt6987596,Wrong Answer,"","","",romance,"","A math teacher in Atlanta, USA is scandalized when he looks to get funding for his school by altering his students' test scores.",Ryan Coogler,/name/nm3363032/,Michael B. Jordan,/name/nm0430107/,"",""
tt1412528,Table 19,2017,PG-13,87 min,romance,5.8,"Eloise, having been relieved of maid of honor duties after being unceremoniously dumped by the best man via text, decides to attend the wedding anyway, only to find herself seated with five fellow unwanted guests at the dreaded Table 19.",Jeffrey Blitz,/name/nm0998825/,"Anna Kendrick, 
Lisa Kudrow, 
Craig Robinson, 
Stephen Merchant","/name/nm0447695/,/name/nm0001435/,/name/nm0732497/,/name/nm0580351/",29506.0,3606977.0
tt1814621,Admission,2013,PG-13,107 min,romance,5.7,A Princeton admissions officer who is up for a major promotion takes a professional risk after she meets a college-bound alternative school kid who just might be the son she gave up years ago in a secret adoption.,Paul Weitz,/name/nm0919369/,"Tina Fey, 
Paul Rudd, 
Nat Wolff, 
Gloria Reuben","/name/nm0275486/,/name/nm0748620/,/name/nm1822659/,/name/nm0005349/",35563.0,18004225.0
tt11310608,Waiting for Bojangles,2021,"",124 min,romance,6.5,"\"In front of their little boy, Camille and Georges dance to their favorite song \"\"Mr Bojangles\"\". With them","there is only place for fun and fantasy.\"",Régis Roinsard,/name/nm1672051/,"Romain Duris, 
Virginie Efira, 
Grégory Gadebois, 
Solan Machado Graner","/name/nm0244151/,/name/nm1812637/,/name/nm1687610/,/name/nm13267648/",1419.0
tt0930902,Midori,1992,"",47 min,romance,6.5,The story based off of the controversial manga by Suehiro Maruo takes place where a little orphaned girl joins a freak-show circus troupe whose members rape and abuse her. She then finds a glimmer of hope in the enigmatic magician who joins the group.,Hiroshi Harada,/name/nm4444775/,"Minako Naka, 
Norihiko Morishita, 
Keinosuke Okamoto, 
Kazuyoshi Hayashi","/name/nm3467401/,/name/nm3466163/,/name/nm3466570/,/name/nm2811218/",2862.0,""
tt2064968,The Longest Week,2014,PG-13,86 min,romance,5.4,Conrad (Jason Bateman) is helped by his old friend Dylan (Billy Crudup) and returns the favor by falling for Dylan's girlfriend Beatrice (Olivia Wilde).,Peter Glanz,/name/nm2871592/,"Jason Bateman, 
Olivia Wilde, 
Billy Crudup, 
Tony Roberts","/name/nm0000867/,/name/nm1312575/,/name/nm0001082/,/name/nm0731634/",12883.0,""
tt0032943,Pride and Prejudice,1940,Approved,118 min,romance,7.4,"The arrival of wealthy bachelors in town causes an uproar when families with single daughters aggressively seek engagements, including the Bennet family, with five eligible daughters.",Robert Z. Leonard,/name/nm0502752/,"Greer Garson, 
Laurence Olivier, 
Mary Boland, 
Edna May Oliver","/name/nm0002093/,/name/nm0000059/,/name/nm0092683/,/name/nm0646829/",8661.0,""
tt1878942,Date and Switch,2014,R,91 min,romance,5.7,Two guys who make a pact to lose their virginity before prom find their friendship tested when one of them comes out of the closet.,Chris Nelson,/name/nm0625245/,"Nicholas Braun, 
Hunter Cope, 
Dakota Johnson, 
Gary Cole","/name/nm1002609/,/name/nm3697467/,/name/nm0424848/,/name/nm0170550/",8252.0,""
tt0117979,The Truth About Cats & Dogs,1996,PG-13,97 min,romance,6.3,A successful veternarian & radio show host with low self-esteem asks her model friend to impersonate her when a handsome man wants to see her.,Michael Lehmann,/name/nm0499724/,"Uma Thurman, 
Janeane Garofalo, 
Ben Chaplin, 
Jamie Foxx","/name/nm0000235/,/name/nm0000413/,/name/nm0001035/,/name/nm0004937/",28438.0,34073143.0
tt0306892,George and the Dragon,2004,PG,93 min,romance,5.6,A knight returning from the Crusades takes on a dragon and becomes a legend.,Tom Reeve,/name/nm0716135/,"James Purefoy, 
Piper Perabo, 
Patrick Swayze, 
Michael Clarke Duncan","/name/nm0700856/,/name/nm0005305/,/name/nm0000664/,/name/nm0003817/",4101.0,""
tt0042895,Rio Grande,1950,Passed,105 min,romance,7.0,"A cavalry officer posted on the Rio Grande is confronted with murderous raiding Apaches, a son who's a risk-taking recruit and his wife from whom he has been separated for many years.",John Ford,/name/nm0000406/,"John Wayne, 
Maureen O'Hara, 
Ben Johnson, 
Claude Jarman Jr.","/name/nm0000078/,/name/nm0000058/,/name/nm0424565/,/name/nm0418741/",16720.0,""
tt1447500,Magadheera,2009,Not Rated,147 min,romance,7.7,"A warrior gets reincarnated 400 years later, after trying to save the princess and the kingdom, who also dies along with him. He then sets back again to fight against all odds and win back his love.",S.S. Rajamouli,/name/nm1442514/,"Ram Charan, 
Kajal Aggarwal, 
Dev Gill, 
Srihari","/name/nm2776304/,/name/nm2570245/,/name/nm2289345/,/name/nm0820240/",23533.0,""
tt1340107,In a Better World,2010,R,118 min,romance,7.6,"The lives of two Danish families cross each other, and an extraordinary but risky friendship comes into bud. But loneliness, frailty and sorrow lie in wait.",Susanne Bier,/name/nm0081540/,"Mikael Persbrandt, 
Trine Dyrholm, 
Markus Rygaard, 
Wil Johnson","/name/nm0675409/,/name/nm0245988/,/name/nm3719076/,/name/nm0426435/",40627.0,1008098.0
