movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0329162,Devil's Pond,2003,R,92 min,thriller,5.3,"A couple spend their honeymoon in a cabin on a small island in the middle of a forest lake. There's no power nor cellphone connection. He starts behaving strange, not letting her leave the island. She can't swim.",Joel Viertel,/name/nm1229221/,"Kip Pardue, 
Tara Reid, 
Meredith Baxter, 
Dan Gunther","/name/nm0661164/,/name/nm0005346/,/name/nm0000880/,/name/nm0348371/",4083.0,""
tt1525366,Grabbers,2012,Not Rated,94 min,thriller,6.3,"When an island off the coast of Ireland is invaded by bloodsucking aliens, the heroes discover that getting drunk is the only way to survive.",Jon Wright,/name/nm1229323/,"Killian Coyle, 
Stuart Graham, 
Michael Hough, 
Richard Coyle","/name/nm4162662/,/name/nm0334324/,/name/nm4048991/,/name/nm0185404/",18725.0,""
tt11499506,The Beast,2020,TV-MA,97 min,thriller,5.2,An unstable veteran tries to rescue his kidnapped daughter and unleashes the beast within himself during his quest. He quickly becomes suspected himself.,Ludovico Di Martino,/name/nm6408860/,"Fabrizio Gifuni, 
Lino Musella, 
Monica Piseddu, 
Andrea Pennacchi","/name/nm0317561/,/name/nm5034016/,/name/nm0685474/,/name/nm5064422/",4493.0,""
tt0070022,Electra Glide in Blue,1973,PG,114 min,thriller,7.1,"Ambitious but diminutive motorcycle cop John Wintergreen patrols the Arizona highways, yearning for promotion to the homicide division. Thanks to his revelation that a supposed suicide is actually a murder, his wish is granted.",James William Guercio,/name/nm0345899/,"Robert Blake, 
Billy Green Bush, 
Mitchell Ryan, 
Jeannine Riley","/name/nm0086706/,/name/nm0124100/,/name/nm0752751/,/name/nm0727065/",5971.0,1600000.0
tt2372222,Kick,2014,Not Rated,146 min,thriller,6.1,"An adrenaline junkie walks away from a whirlwind romance and embraces a new life as a thief, though he soon finds himself pursued by veteran police officer and engaged in a turf war with a local gangster.",Sajid Nadiadwala,/name/nm0618898/,"Salman Khan, 
Jacqueline Fernandez, 
Nawazuddin Siddiqui, 
Randeep Hooda","/name/nm0006795/,/name/nm2596365/,/name/nm1596350/,/name/nm0393535/",70898.0,2461031.0
tt3469798,Órbita 9,2017,TV-14,95 min,thriller,5.9,"Helena has lived on a spaceship since birth 20 years ago. She meets her first human besides her dead parents, when Álex repairs the oxygen supply. Things are not what they seem.",Hatem Khraiche,/name/nm1523747/,"Clara Lago, 
Álex González, 
Andrés Parra, 
Belén Rueda","/name/nm1242939/,/name/nm1682733/,/name/nm0663366/,/name/nm0749104/",8001.0,""
tt0120710,In Dreams,1999,R,100 min,thriller,5.5,"A suburban housewife learns that she has a dreamworld connection to a serial murderer, and must stop him from killing again.",Neil Jordan,/name/nm0001403/,"Annette Bening, 
Robert Downey Jr., 
Katie Sagona, 
Aidan Quinn","/name/nm0000906/,/name/nm0000375/,/name/nm0756218/,/name/nm0001644/",13255.0,12017369.0
tt2369396,Bounty Killer,2013,R,92 min,thriller,5.5,"Bounty killers compete for body count, fame and a fat stack of cash. They're ending the plague of corporate greed and providing the survivors of the apocalypse with retribution. This is the age of the BOUNTY KILLER.",Henry Saine,/name/nm3026907/,"Matthew Marsden, 
Kristanna Loken, 
Christian Pitre, 
Barak Hardley","/name/nm0550452/,/name/nm0518085/,/name/nm1732579/,/name/nm3462502/",7302.0,""
tt11392272,The Retreat,2021,Unrated,82 min,thriller,4.8,A lesbian couple with a rocky relationship goes to a pre-wedding retreat and ends up fighting for their lives when a group of militant serial killers tries to murder them.,Pat Mills,/name/nm1319591/,"Tommie-Amber Pirie, 
Sarah Allen, 
Rossif Sutherland, 
Aaron Ashmore","/name/nm1690432/,/name/nm1623675/,/name/nm1160472/,/name/nm0039148/",1248.0,""
tt0127349,Waking the Dead,2000,R,105 min,thriller,6.5,"A congressional candidate questions his sanity after seeing the love of his life, presumed dead, suddenly emerge.",Keith Gordon,/name/nm0330360/,"Billy Crudup, 
Bill Haugland, 
Nelson Landrieu, 
Ivonne Coll","/name/nm0001082/,/name/nm1123814/,/name/nm0485011/,/name/nm0171583/",7327.0,327418.0
tt6598626,Take Me,2017,TV-MA,83 min,thriller,6.1,Ray is a fledgling entrepreneur who specializes in high-end simulated abductions. He jumps at the chance when a mysterious client contracts him for a weekend kidnapping with a handsome ...                See full summary »,Pat Healy,/name/nm0372366/,"Pat Healy, 
Taylor Schilling, 
Alycia Delmore, 
Jim O'Heir","/name/nm0372366/,/name/nm2279940/,/name/nm3195983/,/name/nm0641389/",6189.0,2583.0
tt0068617,Fuzz,1972,PG,92 min,thriller,5.4,Police in Boston search for a mad bomber trying to extort money from the city.,Richard A. Colla,/name/nm0171619/,"Burt Reynolds, 
Raquel Welch, 
Jack Weston, 
Tom Skerritt","/name/nm0000608/,/name/nm0000079/,/name/nm0922967/,/name/nm0000643/",2017.0,566628.0
tt4194558,Dead Reckoning,2020,Not Rated,91 min,thriller,3.7,A thriller inspired by the Boston Marathon bombing in 2013.,Andrzej Bartkowiak,/name/nm0005647/,"Scott Adkins, 
India Eisley, 
James Remar, 
K.J. Apa","/name/nm0012078/,/name/nm2086223/,/name/nm0001664/,/name/nm6216001/",829.0,""
tt9660688,Black Beach,2020,TV-MA,110 min,thriller,5.6,Carlos is a businessman who gets a request to intercede on behalf of a US engineer in the oil industry who's been kidnapped.,Esteban Crespo,/name/nm1878916/,"Raúl Arévalo, 
Paulina García, 
Candela Peña, 
Claude Musungayi","/name/nm1666855/,/name/nm1257208/,/name/nm0679150/,/name/nm2442143/",1665.0,""
tt1524515,5lbs of Pressure,"","","",thriller,"","Trying to start over, Adam (Evans) searches for redemption as he returns to his old neighborhood to put to rest his demons while the brother of the man he killed seeks revenge.",Phil Allocco,/name/nm1977646/,"Luke Evans, 
Alex Pettyfer, 
Rory Culkin, 
Rudy Pankow","/name/nm1812656/,/name/nm1641117/,/name/nm0191412/,/name/nm8837339/","",""
tt4519006,Abandoned,2015,TV-14,86 min,thriller,6.3,"In 1989 the trimaran Rose Noelle set sail from Picton, New Zealand, bound for Tonga with four crew. After a freak wave capsized the yacht, they drifted for 119 days before landing on Great Barrier Island.",John Laing,/name/nm0481910/,"Dominic Purcell, 
Peter Feeney, 
Owen Black, 
Greg Johnson","/name/nm0700712/,/name/nm0270356/,/name/nm1101452/,/name/nm0425168/",3133.0,""
tt10358198,The Dinner Party,2020,"",116 min,thriller,4.4,"A budding playwright and his wife attend a dinner party hosted by wealthy, cultural elites, who have promised to bankroll the writer's latest play to Broadway, but, in fact, have darker designs in mind for the couple.",Miles Doleac,/name/nm3969329/,"Jeremy London, 
Bill Sage, 
Sawandi Wilson, 
Sherri Eakin","/name/nm0518718/,/name/nm0756083/,/name/nm4007560/,/name/nm4748817/",7223.0,""
tt0160706,The Prodigy,2005,"",120 min,thriller,5.3,"\"\"\"The Prodigy\"\" tells the story of small-time enforcer Truman Fisher's vicious conflict with a sadistic assassin who has chosen the unwilling Truman to be his successor. The assassin","who ...                See full summary »\"",William Kaufman,/name/nm0442287/,"Holt Boggs, 
Glen Vorhis, 
Matt Beckham, 
Diana Lee Inosanto","/name/nm0091773/,/name/nm1655457/,/name/nm0065745/,/name/nm0409262/",910.0
tt0160009,The Art of War,2000,R,117 min,thriller,5.7,"UN's secretary general uses covert operations to help diplomacy along. Shaw's called back 6 months after one such operation. He witnesses the murder of Chinese UN ambassador at UN, NYC, chases the assassin and ends up a suspect.",Christian Duguay,/name/nm0240995/,"Wesley Snipes, 
Donald Sutherland, 
Maury Chaykin, 
Anne Archer","/name/nm0000648/,/name/nm0000661/,/name/nm0001999/,/name/nm0000271/",30252.0,30208599.0
tt0078389,The Thirty Nine Steps,1978,PG,102 min,thriller,6.6,"In March 1914, a mining engineer named Richard Hannay tries to prevent Prussian Agents from executing a political assassination designed to trigger World War I.",Don Sharp,/name/nm0789033/,"Robert Powell, 
David Warner, 
Eric Porter, 
Karen Dotrice","/name/nm0694293/,/name/nm0001831/,/name/nm0692110/,/name/nm0234538/",2617.0,""
tt0074472,Emanuelle and Francoise,1975,Not Rated,98 min,thriller,5.4,A woman plots to take revenge on the man that abused her sister.,Joe D'Amato,/name/nm0001090/,"George Eastman, 
Rosemarie Lindt, 
Annie Carol Edel, 
Maria Rosaria Riuzzi","/name/nm0247642/,/name/nm0512546/,/name/nm0248938/,/name/nm0728920/",691.0,""
tt4537986,Manhunt,2017,Not Rated,106 min,thriller,5.2,"Accused of heinous crimes he didn't commit, a prosecutor sets out on a mission to clear his name.",John Woo,/name/nm0000247/,"Hanyu Zhang, 
Masaharu Fukuyama, 
Stephy Qi, 
Ha Ji-Won","/name/nm1833620/,/name/nm0298048/,/name/nm5362276/,/name/nm0351710/",3401.0,""
tt3488328,Pound of Flesh,2015,R,104 min,thriller,5.1,A man's heroic attempt to help a woman in distress ends up with him waking up the next day without a kidney and plotting his revenge.,Ernie Barbarash,/name/nm0053228/,"Jean-Claude Van Damme, 
John Ralston, 
Aki Aleong, 
Charlotte Peters","/name/nm0000241/,/name/nm0707816/,/name/nm0018080/,/name/nm6364557/",6698.0,""
tt3202890,Reclaim,2014,R,96 min,thriller,5.2,"A desperate American couple discovers all is not what it seems when they uncover a high-stakes underground scam while traveling abroad. To expose the truth and get back to the U.S., they must risk their lives to save their daughter.",Alan White,/name/nm0924429/,"John Cusack, 
Ryan Phillippe, 
Rachelle Lefevre, 
Jacki Weaver","/name/nm0000131/,/name/nm0000202/,/name/nm0498956/,/name/nm0915865/",6461.0,3600.0
tt1020543,Infestation,2009,R,91 min,thriller,5.8,"A slacker awakes to find himself weak and wrapped in a webbing; after realizing that the world has been taken over by giant alien insects, he wakes a ragtag group of strangers and together they fight for survival.",Kyle Rankin,/name/nm0710272/,"Christopher Rodriguez Marquette, 
Brooke Nevin, 
Kinsey Packard, 
E. Quincy Sloan","/name/nm0549815/,/name/nm0627492/,/name/nm1662572/,/name/nm2325213/",9450.0,""
tt4205718,Intersect,2020,Not Rated,119 min,thriller,3.5,"A group of young Miskatonic University scientists invent a time machine, only to learn that they are being manipulated by mysterious, unseen forces from another dimension.",Gus Holwerda,/name/nm2084813/,"James Morrison, 
Richard Dawkins, 
Jason Spisak, 
Abe Ruthless","/name/nm0607175/,/name/nm1468026/,/name/nm1032853/,/name/nm1797771/",3843.0,""
tt0088256,Thief of Hearts,1984,Not Rated,100 min,thriller,5.7,"If you met Ray and Mickey Davis, you'd swear they had a perfect marriage. But if you read Mickey's diary, you'd know that unrest is lurking just beneath the surface.",Douglas Day Stewart,/name/nm0829343/,"Steven Bauer, 
Barbara Williams, 
John Getz, 
David Caruso","/name/nm0000874/,/name/nm0930062/,/name/nm0315288/,/name/nm0000325/",1800.0,10435015.0
tt2212008,The Bag Man,2014,R,108 min,thriller,5.2,"A criminal bides his time at a seedy motel, waiting for his boss after killing several men and making away with a mystery bag.",David Grovic,/name/nm4333222/,"John Cusack, 
Rebecca Da Costa, 
Robert De Niro, 
Crispin Glover","/name/nm0000131/,/name/nm3762369/,/name/nm0000134/,/name/nm0000417/",16536.0,48817.0
tt8765496,May the Devil Take You,2018,TV-MA,110 min,thriller,5.9,"When her estranged father falls into a mysterious coma, a young woman seeks answers at his old villa, where she and her stepsister uncover dark truths.",Timo Tjahjanto,/name/nm3464186/,"Chelsea Islan, 
Pevita Pearce, 
Ray Sahetapy, 
Karina Suwandhi","/name/nm6313534/,/name/nm2678312/,/name/nm1228805/,/name/nm2660163/",4549.0,""
tt0323939,Shade,2003,R,101 min,thriller,6.3,"\"A group of hustlers encounter \"\"The Dean\"\" and pull off a successful sting that results in their pursuit by a vengeful gangster.\"",Damian Nieman,/name/nm1195760/,"Joe Nicolo, 
Carl Mazzocone Sr., 
George Tovar, 
Frank Medrano","/name/nm1195753/,/name/nm1515380/,/name/nm0869815/,/name/nm0535084/",12839.0,33225.0
tt2218003,Closed Circuit,2013,R,96 min,thriller,6.2,A high-profile terrorism case unexpectedly binds together two ex-lovers on the defense team - testing the limits of their loyalties and placing their lives in jeopardy.,John Crowley,/name/nm1259871/,"Eric Bana, 
Rebecca Hall, 
Jim Broadbent, 
Ciarán Hinds","/name/nm0051509/,/name/nm0356017/,/name/nm0000980/,/name/nm0001354/",22790.0,5733310.0
tt1556243,The Hypnotist,2012,"",122 min,thriller,5.6,A detective pairs himself with a famous psychologist on a case involving a traumatized young witness to a crime.,Lasse Hallström,/name/nm0002120/,"Tobias Zilliacus, 
Mikael Persbrandt, 
Lena Olin, 
Helena Af Sandeberg","/name/nm0956495/,/name/nm0675409/,/name/nm0000565/,/name/nm0761342/",8298.0,""
tt11176322,Paydirt,2020,Not Rated,81 min,thriller,3.9,"A parolee teams up with his old crew determined to find a buried bag of cash stolen five years ago from a DEA bust gone bad, while being tracked by a retired Sheriff.",Christian Sesma,/name/nm2341319/,"Luke Goss, 
Val Kilmer, 
Mike Hatton, 
Paul Sloan","/name/nm0331577/,/name/nm0000174/,/name/nm2273391/,/name/nm0806002/",3842.0,""
tt7468616,The Boat,2018,"",88 min,thriller,5.7,A lone fisherman encounters a seemingly abandoned yacht in an eerie fog bank. Whilst trying to do the right thing the most inexplicable and terrifying nightmare begins.,Winston Azzopardi,/name/nm1108384/,Joe Azzopardi,/name/nm4802453/,4196.0,""
tt0110093,I Love Trouble,1994,PG,123 min,thriller,5.3,Peter Brackett and Sabrina Peterson are two competing Chicago newspaper reporters who join forces to unravel the mystery behind a train derailment.,Charles Shyer,/name/nm0796124/,"Nick Nolte, 
Julia Roberts, 
Saul Rubinek, 
James Rebhorn","/name/nm0000560/,/name/nm0000210/,/name/nm0007210/,/name/nm0714310/",12252.0,30806194.0
tt18952404,In Dreams,2021,"",80 min,thriller,4.5,"After her grandfather's murder, Alma and her husband Eddie decide to go away to her childhood cabin in the woods, where her life will develop into a surreal confusion in which her vigil becomes oneiric and her dreams turn real.",Matías Moltrasio,/name/nm1436630/,"Bianca Brigitte Van Damme, 
Vannessa Vasquez, 
Chris Veres","/name/nm2929749/,/name/nm3970838/,/name/nm7016063/",38.0,""
tt0097136,Cutting Class,1989,R,91 min,thriller,4.5,A murderer is loose in a high school in this 'whodunit' movie.,Rospo Pallenberg,/name/nm0657853/,"Donovan Leitch Jr., 
Jill Schoelen, 
Brad Pitt, 
Roddy McDowall","/name/nm6230258/,/name/nm0774337/,/name/nm0000093/,/name/nm0001522/",5477.0,""
tt0116736,The Hunters,1996,R,113 min,thriller,7.0,"A Stockholm cop moves back home to his brother near Norway and Finland. He investigates out of control deer poaching. He confiscates rifles with no permits. Everybody, even his brother and local cops, are against him. Things escalate.",Kjell Sundvall,/name/nm0839268/,"Rolf Lassgård, 
Lennart Jähkel, 
Jarmo Mäkinen, 
Tomas Norström","/name/nm0489858/,/name/nm0433479/,/name/nm0617450/,/name/nm0635962/",8900.0,""
tt0073133,Hustle,1975,R,120 min,thriller,6.2,"At the instigation of a grieving father, a Los Angeles cop investigates the suspicious circumstances of a girl's apparent suicide.",Robert Aldrich,/name/nm0000736/,"Burt Reynolds, 
Catherine Deneuve, 
Ben Johnson, 
Paul Winfield","/name/nm0000608/,/name/nm0000366/,/name/nm0424565/,/name/nm0934902/",2678.0,""
tt20212786,The Shrouds,"","","",thriller,"","Karsh, an innovative businessman and grieving widower, builds a device to connect with the dead inside a burial shroud.",David Cronenberg,/name/nm0000343/,"Léa Seydoux, 
Vincent Cassel","/name/nm2244205/,/name/nm0001993/","",""
tt0473188,Bobby Z,2007,R,97 min,thriller,5.8,"A DEA agent provides former Marine Tim Kearney with a way out of his prison sentence: impersonate Bobby Z, a recently deceased drug dealer, in a hostage switch with a crime lord.",John Herzfeld,/name/nm0381273/,"Paul Walker, 
Laurence Fishburne, 
Olivia Wilde, 
Jason Flemyng","/name/nm0908094/,/name/nm0000401/,/name/nm1312575/,/name/nm0002076/",14948.0,""
tt0118996,Dobermann,1997,R,103 min,thriller,6.5,"Dobermann is the world's most ruthless bank robber and with his gang rob bank after bank, now in Paris. What can the police do but to let the mad, morally bankrupt police commissioner loose on him?",Jan Kounen,/name/nm0468007/,"Vincent Cassel, 
Tchéky Karyo, 
Monica Bellucci, 
Antoine Basler","/name/nm0001993/,/name/nm0001409/,/name/nm0000899/,/name/nm0059971/",18110.0,""
tt0057693,X: The Man with the X-Ray Eyes,1963,Not Rated,79 min,thriller,6.6,"A doctor uses special eye drops to give himself x-ray vision, but the new power has disastrous consequences.",Roger Corman,/name/nm0000339/,"Ray Milland, 
Diana Van der Vlis, 
Harold J. Stone, 
John Hoyt","/name/nm0001537/,/name/nm0886469/,/name/nm0831905/,/name/nm0398466/",7647.0,""
tt0092288,The Zero Boys,1986,Not Rated,89 min,thriller,5.2,A group of friends travel to a wilderness area to play a survival game. Soon they unexpectedly find themselves in a real-life survival situation.,Nico Mastorakis,/name/nm0557789/,"Daniel Hirsch, 
Kelli Maroney, 
Nicole Rio, 
Tom Shell","/name/nm0386457/,/name/nm0549526/,/name/nm0727810/,/name/nm0791140/",2574.0,""
tt0056405,Reptilicus,1961,Passed,82 min,thriller,3.6,"After copper miners discover part of the frozen tail of a prehistoric monster in Lapland, scientists inadvertently bring it back to life.","Poul Bang, 
Sidney W. Pink",/name/nm0051926/,"Bent Mejding, 
Asbjørn Andersen, 
Povl Wøldike, 
Ann Smyrner","/name/nm0684335/,/name/nm0577167/,/name/nm0026088/,/name/nm0944258/,/name/nm0810761/",4149.0,""
